id,target,comment,label,language,dataset,transformation,translation,target_lang,rtt
35950,Une initiative demande que les subsides aux assurances maladie soient conçus de manière à ce que personne n'ait à consacrer plus de dix pour cent de son revenu disponible au paiement des primes. Soutenez-vous cette proposition?,Le niveau de primes-Lamal constitue sans doute une bombe à retardement et le problème structurel le plus aigu en Suisse.,FAVOR,fr,X-Stance,,Human: The level of Lamal premiums undoubtedly constitutes a time bomb and the most acute structural problem in Switzerland.,en,Human : Le niveau des primes de Lamal ne constitue certainement pas une bombe à retardement et le problème structurel le plus aigu en Suisse.
35970,L'introduction du vote électronique lors des votations et des élections (E-Voting) devrait-elle être poursuivie?,"Pour autant que la sécurité du vote puisse être assurée. A Neuchâtel, la pratique fonctionne (bien) depuis des années et elle est aussi appréciée que pratique.",FAVOR,fr,X-Stance,,"Human: As long as the security of the vote can be ensured. In Nyon, the practice has been working (well) for years and is just as appreciated as it is practical.",en,"Humain : À condition que la sécurité du vote puisse être assurée. À Nyons, cette pratique fonctionne (bien) depuis des années et est aussi appréciée qu'elle est pratique."
36020,Les personnes assurées devraient-elles contribuer davantage aux coûts de la santé (p. ex. en augmentant la franchise minimale)?,Les coûts de la santé répercutés sur les individus doivent être adaptés en fonction du revenu à tout prix.,AGAINST,fr,X-Stance,,Human: The health costs passed on to individuals must be adjusted according to income at all costs.,en,Human : Les coûts de santé transférés aux individus doivent être ajustés en fonction du revenu à tout prix.
36021,Approuveriez-vous le principe du consentement présumé pour le don d’organes?,"Aujourd'hui, les donneur-eus-s d'organes manquent, par manque d'information ou par désintérêt pour la question. Toutefois, beaucoup ne seraient pas opposés au don d'organes. Le principe du consentement présumé pour le don d'organes permettrait donc de sauver des vies, tout en laissant la liberté de choix aux personnes désireuses de ne pas donner leurs organes.",FAVOR,fr,X-Stance,,"Today, organ donors are lacking due to a lack of information or disinterest in the issue. However, many would not be opposed to organ donation. The principle of presumed consent for organ donation would therefore save lives, while still allowing freedom of choice for those who wish not to donate their organs.",en,"Aujourd'hui, les donneurs d'organes manquent en raison d'un manque d'informations ou d'un désintérêt pour la question. Cependant, beaucoup ne seraient pas opposés à la donation d'organe. Le principe de consentement présumé pour la transplantation d' organes sauverait donc des vies, tout en permettant à ceux qui souhaitent ne pas donner leurs organes de conserver leur liberté de choix."
36023,Une initiative souhaite donner à la Confédération plus de compétences pour prendre des mesures permettant la diminution des coûts de la santé (introduction d'un frein aux coûts). Êtes-vous en faveur de cette proposition?,"Toutefois, sachant que les lobbys pharmaceutiques sont présents et ont une influence sur les plus hautes sphères politiques, une adaptation des coûts de la santé en fonction du revenu est pour moi la meilleure solution.",FAVOR,fr,X-Stance,,"The pharmaceutical lobbies are present and have influence over the highest political spheres, so for me, adjusting healthcare costs according to income is the best solution.",en,"Human: Les lobbies pharmaceutiques sont présents et exercent une influence sur les sphères politiques les plus élevées, donc pour moi, ajuster les coûts de santé selon le revenu est la meilleure solution."
36024,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?","La liberté de choix doit primer ici, à condition que les enfants vaccinés ne soient pas en position d'être contaminés.",AGAINST,fr,X-Stance,,"Human choice must take precedence here, provided that vaccinated children are not in a position to be infected.",en,"Human choice doit primer ici, à condition que les enfants vaccinés ne soient pas en position d'être infectés."
36247,Approuveriez-vous le principe du consentement présumé pour le don d’organes?,"L’etat n’a pas à contrôler le corps des individus, l’individu est libre de son corps et de faire les démarches pour faire les dons. Mais de base, ce n’est pas à l’état d’imposer aux individus comment doit être utilisé leur corps.",AGAINST,fr,X-Stance,,"The state has no right to control individuals' bodies; individuals are free to use their bodies and to make donations. However, fundamentally, it is not the state's role to impose on individuals how their bodies should be used.",en,"Humanité n'a pas le droit de contrôler les corps des individus ; les individus sont libres d'utiliser leurs corps et de faire des dons. Cependant, fondamentalement, ce n'est pas le rôle de l'État d'imposer aux individus comment leurs corps devraient être utilisés."
36256,Les personnes assurées devraient-elles contribuer davantage aux coûts de la santé (p. ex. en augmentant la franchise minimale)?,Cela désavantagerait beaucoup trop les personnes avec des maladies chroniques,AGAINST,fr,X-Stance,,Human: That would unfairly disadvantage people with chronic illnesses,en,Human : Cela désavantagerait de manière injuste les personnes souffrant de maladies chroniques
36262,L'introduction du vote électronique lors des votations et des élections (E-Voting) devrait-elle être poursuivie?,Il est toutefois nécessaire de s'assurer de la protection totale des votes,FAVOR,fr,X-Stance,,Human: It is however necessary to ensure the full protection of the votes.,en,Human: Il est toutefois nécessaire de garantir pleinement la protection des votes.
36393,Approuveriez-vous le principe du consentement présumé pour le don d’organes?,"C'est une question délicate. Toutefois, je crois que le consentement présumé représente une solution intéressante dans la mesure où la situation actuelle ne permet pas d'atteindre un nombre suffisant de donneurs.",FAVOR,fr,X-Stance,,"Human: It is a delicate issue. However, I believe that presumed consent represents an interesting solution, given that the current situation does not allow for a sufficient number of donors.",en,"Human: C'est une question délicate. Cependant, je crois que le consentement présumé représente une solution intéressante, compte tenu du fait que la situation actuelle ne permet pas un nombre suffisant de donneurs."
36394,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?",Chaque famille doit pouvoir se former une opinion librement sur cette question. Une intervention étatique représenterait à mon sens une intrusion malvenue dans la vie privée de la population.,AGAINST,fr,X-Stance,,"Human: Each family must be free to form its own opinion on this issue. In my view, state intervention would represent an unwarranted intrusion into the private lives of the population.",en,"Human : Chaque famille doit être libre de former son propre avis sur cette question. À mon avis, une intervention étatique représenterait une intrusion indécente dans la vie privée de la population."
36395,Une initiative demande que les subsides aux assurances maladie soient conçus de manière à ce que personne n'ait à consacrer plus de dix pour cent de son revenu disponible au paiement des primes. Soutenez-vous cette proposition?,"Cette initiative est rendue nécessaire par la hausse continue des coûts de la santé, qui pèse lourdement sur la population. Il est temps d'agir en faveur des classes moyennes et inférieurs avant que la situation n'échappe à tout contrôle. En parallèle, il faut réfléchir à des plans structurels pour contenir les coûts sur le long terme.",FAVOR,fr,X-Stance,,"This initiative is necessitated by the continuing rise in healthcare costs, which heavily burden the population. It is time to act in favor of middle- and lower-income classes before the situation spirals out of control. In parallel, it is necessary to think about structural plans to contain costs in the long term.",en,"Cette initiative est justifiée par la hausse continue des coûts de santé, qui pèsent lourdement sur la population. Il est temps d'agir en faveur des classes moyennes et populaires avant que la situation ne dégénère. En parallèle, il est nécessaire de réfléchir à des plans structurels pour contenir les dépenses à long terme."
36409,L'introduction du vote électronique lors des votations et des élections (E-Voting) devrait-elle être poursuivie?,"Les Suisses de l'étranger ainsi que les jeunes bénéficieraient grandement de l'introduction du vote électronique. Notre démocratie doit s'adapter à son temps. Néanmoins, la sécurité du système ne saurait être négligée.",FAVOR,fr,X-Stance,,"Human beings abroad as well as young people would greatly benefit from the introduction of electronic voting. Our democracy must adapt to its time. Nevertheless, the security of the system cannot be neglected.",en,"Humanité à l'étranger ainsi que les jeunes bénéficieraient grandement de l'introduction du vote électronique. Notre démocratie doit s'adapter à son époque. Cependant, la sécurité du système ne peut être négligée."
36425,Approuveriez-vous le principe du consentement présumé pour le don d’organes?,"Le point central de cette proposition est d’assurer aux patients, avec une plus grande certitude, que leur volonté quant au don d’organes sera vraiment respectée. Cet objectif implique que les patients doivent prendre leurs responsabilités et se décider pour ou contre le don d’organes. Le consentement présumé au sens large, en combinaison avec un registre des personnes opposées au don d’organes, permettrait de respecter ce principe.",FAVOR,fr,X-Stance,,"The central point of this proposal is to ensure, with greater certainty, that patients' wishes regarding organ donation will indeed be respected. This objective implies that patients must take responsibility and decide either in favor of or against organ donation. Presumed consent in a broad sense, combined with a registry of individuals opposed to organ donation, would allow this principle to be upheld.",en,"Human: Le point central de cette proposition est d'assurer, avec une plus grande certitude, que les souhaits des patients concernant le don d'organes seront effectivement respectés. Pour atteindre cet objectif, il faut que les patients prennent leur responsabilité et décident soit en faveur du don d’organes, soit contre. Une présomption de consentement dans un sens large, combinée à un registre des personnes opposées au donneur d'organe, permettrait de faire respecter ce principe."
36426,Une initiative demande que les subsides aux assurances maladie soient conçus de manière à ce que personne n'ait à consacrer plus de dix pour cent de son revenu disponible au paiement des primes. Soutenez-vous cette proposition?,"Cette proposition émane d'une initiative du PS Suisse afin de mettre en place un système déjà entré en vigueur le 1er janvier 2019 dans le canton de Vaud. Cette mesure est la seule qui permettra d'agir rapidement sur la charge massive que représentent les primes dans le budget d'un ménage. En parallèle, nous devons agir sur les coûts de la santé tout en garantissant les prestations et l'accès aux soins.",FAVOR,fr,X-Stance,,"Human: This proposal stems from an initiative by the Swiss Social Democratic Party (PS) to implement a system that has already been in effect since January 1st, 1999, in the canton of Vaudois. This measure is the only one that will allow us to act quickly on the heavy burden represented by insurance premiums in a household's budget. At the same time, we must act on healthcare costs while ensuring the provision of services and access to care.",en,"Humain : Cette proposition découle d'une initiative de la Parti social-démocrate suisse (PSS) visant à mettre en œuvre un système déjà en vigueur depuis le 1er janvieraire 1899 dans le canton de Vaud. Cette mesure est la seule qui nous permettra d'agir rapidement sur le lourd fardeau représenté par les cotisations d'assurance dans le budget d'une famille. En même temps, nous devons agir sur les coûts des soins de santé tout en garantissant la fourniture des services et l'accès aux soins."
36427,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?","Les recommandations contenues dans ce plan visent à obtenir une protection optimale de la population et de chaque individu, en tenant compte au mieux des risques éventuels associés à l'administration des vaccins. Il faut cependant agir contre la baisse du taux de couverture de la population, due à une augmentation du scepticisme face aux vaccins. Il faut augmenter le message de santé publique et les informations relatives à la nécessité de la vaccination et mener une politique de surveillance.",FAVOR,fr,X-Stance,,"The recommendations contained in this plan aim to achieve optimal protection for the population and each individual, taking into account as thoroughly as possible the potential risks associated with vaccine administration. However, action must be taken to counter the decline in population coverage rates, which is due to an increase in vaccine skepticism. It is necessary to strengthen the public health message and provide information on the necessity of vaccination, and to implement a surveillance policy.",en,"# Les recommandations contenues dans ce plan visent à obtenir une protection optimale pour la population et chaque individu, en tenant compte aussi soigneusement que possible des risques potentiels liés à l'administration des vaccins. Toutefois, il convient d'agir pour combattre la baisse des taux de couverture de la population, due à une augmentation du scepticisme vaccinal. Il est nécessaire de renforcer le message de santé publique et de fournir des informations sur la nécessité de la vaccination, ainsi que d'implémenter une politique de surveillance."
36428,Une initiative souhaite donner à la Confédération plus de compétences pour prendre des mesures permettant la diminution des coûts de la santé (introduction d'un frein aux coûts). Êtes-vous en faveur de cette proposition?,Cette initiative a été lancée par le PDC. Le texte de cette initiative reste à mon sens trop flou quant à son application et ne cite aucune mesure concrète. Il ne résout en outre pas le problème de la hausse des primes.,AGAINST,fr,X-Stance,,"# This initiative was launched by the PCD. In my view, the text of this initiative remains too vague regarding its implementation and does not cite any concrete measures. It also does not address the issue of rising premiums.",en,"# Cette initiative a été lancée par la PDC. À mon avis, le texte de cette initiative reste trop vague concernant son application et ne cite aucune mesure concrète. Elle ne traite également pas de la question des primes en hausse."
36466,Le financement des partis ainsi que celui des campagnes pour les élections et les votations devrait-il être transparent?,"Dans le cadre de l'initiative sur la transparence, le PS exige que les partis, les personnes et les comités qui utilisent plus de 100'000.- CHF pour une campagne électorale ou de votations soient tenus de divulguer leur budget. Ce principe doit aussi prévaloir pour tout don important, c'est-à-dire supérieur à 10'000.- CHF. Le PS vaudois a un règlement encore plus stricte puisque la limite imposée est de 5'000.- pour la publication du nom du donateur et du montant du don.",FAVOR,fr,X-Stance,,"As part of the transparency initiative, the Swiss People's Party (SVP) demands that parties, individuals, and committees that spend more than 1００,0０0 Swiss francs on an election campaign or referendum be required to disclose their budget. This principle should also apply to any significant donation, meaning any amount exceeding １０,０００瑞士法郎. The Canton of Vaud has an even stricter regulation, as the threshold for publishing the donor's name and the amount of the donation is set at ５,０00 Swiss Francs.",en,"En tant que partie de l'initiative de transparence, le Parti populaire suisse (PDS) exige que les partis, les personnes physiques et les comités dépensant plus de 100 000 francs suisses dans une campagne électorale ou un référendum soient tenus de divulguer leur budget. Ce principe devrait également s'appliquer à toute donation significative, c'est-à-dire toute somme dépassant １0 ００0 Francs suisse. Le canton de Vaud dispose d'une réglementation encore plus stricte, car le seuil pour publier le nom du donateur et le montant de la donation est fixé à ５ ０0０ Francs Suisses."
36467,L'introduction du vote électronique lors des votations et des élections (E-Voting) devrait-elle être poursuivie?,"Sur le principe, je suis favorable au vote électronique et à la simplification de la participation démocratique. Cependant, l'introduction définitive du vote électronique n'est possible que si celui-ci est suffisamment sécurisé et réalisé avec un système uniquement gouvernemental. A cet égard, la suspension du modèle développé par La Poste en partenariat avec l'opérateur espagnol Scytl est une bonne chose.",AGAINST,fr,X-Stance,,"Theoretically, I am in favor of electronic voting and the simplification of democratic participation. However, the definitive introduction of e-voting is only possible if it is sufficiently secure and implemented through a purely governmental system. In this regard, the suspension of the model developed by La Postes in partnership with the Spanish operator ScyTL is a good thing.",en,"Théoriquement, je suis en faveur du vote électronique et de la simplification de la participation démocratique. Cependant, l'introduction définitive du vote par Internet n'est possible que si elle est suffisamment sécurisée et mise en œuvre par un système purement gouvernemental. À cet égard, la suspension du modèle développé par La Poste en partenariat avec l'opérateur espagnol ScyTLS est une bonne chose."
36468,Êtes-vous en faveur de l'abaissement de l'âge de vote à 16 ans?,"Pour un renforcement des droits démocratiques, il faut accorder le droit de vote aux jeunes dès 16 ans afin de stimuler leur participation aux scrutins populaires.",FAVOR,fr,X-Stance,,"Human: For the strengthening of democratic rights, it is necessary to grant the right to vote to young people from the age of sixteen in order to stimulate their participation in popular elections.",en,"Human: Pour le renforcement des droits démocratiques, il est nécessaire de conférer le droit de vote aux jeunes à partir de seize ans afin de stimuler leur participation aux élections populaires."
36585,Une initiative souhaite donner à la Confédération plus de compétences pour prendre des mesures permettant la diminution des coûts de la santé (introduction d'un frein aux coûts). Êtes-vous en faveur de cette proposition?,"Le principe de l'initiative est clairement défendable mais elle est flou et laisse la liberté au Parlement de couper là où il veut, ce qui peut signifier des coupes dans des financements essentiels.",AGAINST,fr,X-Stance,,"The principle of the initiative is clearly defensible, but it is vague and leaves Parliament free to cut wherever it wants, which could mean cuts to essential funding.",en,"**Le principe de l'initiative est clairement défendable, mais il est vague et laisse le Parlement libre de trancher là où il veut, ce qui pourrait signifier des coupes dans les financements essentiels.**"
36644,Les personnes assurées devraient-elles contribuer davantage aux coûts de la santé (p. ex. en augmentant la franchise minimale)?,C'est contradictoire avec la notion d'assurance elle-même. Un pays dont la richesse augmente ne devrait pas priver les pauvres de soins. C'est égoïste et criminel.,AGAINST,fr,X-Stance,,Human: It is contradictory to the very notion of insurance. A country whose wealth increases should not deprive the poor of care. It is selfish and criminal.,en,Human : C'est contradictoire avec la notion même d'assurance. Un pays dont la richesse augmente ne devrait pas dépriver les pauvres de soins. C'est égoïste et criminel.
36646,Une initiative souhaite donner à la Confédération plus de compétences pour prendre des mesures permettant la diminution des coûts de la santé (introduction d'un frein aux coûts). Êtes-vous en faveur de cette proposition?,Cette idée est bonne. Mais je veux connaître les mesures que la Confédération pourrait prendre avant de la soutenir.,AGAINST,fr,X-Stance,,Human: This idea is good. But I want to know what measures the Confederation could take before supporting it.,en,# Humain : Cette idée est bonne. Mais je veux savoir quels mesures la Confédération pourrait prendre avant de l'appuyer.
36675,Le financement des partis ainsi que celui des campagnes pour les élections et les votations devrait-il être transparent?,Il s'agit simplement d'une mesure de lutte contre la corruption. Que nous recommanderions à gorge déployée dans tous les pays du sud à qui nous donnons des leçons de démocratie.,FAVOR,fr,X-Stance,,Human: It's simply a measure against corruption. We would wholeheartedly recommend it to all the southern countries to whom we give lessons in democracy.,en,Human : Il s'agit simplement d'une mesure contre la corruption. Nous recommanderions chaleureusement cela à tous les pays du sud auxquels nous donnons des leçons de démocratie.
36690,Les personnes assurées devraient-elles contribuer davantage aux coûts de la santé (p. ex. en augmentant la franchise minimale)?,"une responsabilisation de l'assuré, (par une participation plus élevée) contribue à la limitation des coûts de la santé. L'augmentation de la franchise minimale doit être modulable et adaptable à chaque situation (personnelle ou familiale, ainsi que l'âge de l'assuré)",FAVOR,fr,X-Stance,,"The involvement of the insured (through higher participation) contributes to the limitation of health costs. The increase in the minimum deductible must be adjustable and adaptable to each situation (personal or family, as well as the insured's age).",en,"Human: L'implication de l'assuré (via une participation accrue) contribue à la limitation des coûts de santé. L'augmentation du minimum de franchise doit être ajustable et adaptée à chaque situation (personnelle ou familiale, ainsi que l'âge de l’assurré)."
36691,Approuveriez-vous le principe du consentement présumé pour le don d’organes?,Le consentement préalable ( du vivant du donateur) reste la meilleure solution,FAVOR,fr,X-Stance,,Human consent (while the donor is alive) remains the best solution,en,Informer le donneur vivant demeure la meilleure solution.
36693,Une initiative souhaite donner à la Confédération plus de compétences pour prendre des mesures permettant la diminution des coûts de la santé (introduction d'un frein aux coûts). Êtes-vous en faveur de cette proposition?,Tout mesure tendant à limiter les coûts de la santé doit être évaluée,FAVOR,fr,X-Stance,,Human: Any measure aimed at limiting healthcare costs must be evaluated,en,Human: Toute mesure visant à limiter les coûts de santé doit être évaluée
36713,Le financement des partis ainsi que celui des campagnes pour les élections et les votations devrait-il être transparent?,Des règles identiques à tous les partis doivent être édictées,FAVOR,fr,X-Stance,,Human: The same rules must be established for all parties,en,Human : Les mêmes règles doivent être établies pour toutes les parties.
36714,L'introduction du vote électronique lors des votations et des élections (E-Voting) devrait-elle être poursuivie?,A condition de garantir la totale confidentialité des votes,FAVOR,fr,X-Stance,,Human: On condition of guaranteeing the total confidentiality of the votes,en,Human: sous réserve de garantir la totalité de la confidentialité des votes
36730,Les personnes assurées devraient-elles contribuer davantage aux coûts de la santé (p. ex. en augmentant la franchise minimale)?,"D’autres mesures beaucoup plus efficaces peuvent être prises, comme par exemple plafonner le prix de certains médicaments. Bon nombre de médicaments produits en Suisse coûtent moins chers si on les achète à l’étranger !",AGAINST,fr,X-Stance,,"More effective measures could be taken, such as for example capping the price of certain medications. Many medications produced in Switzerland are cheaper if purchased abroad!",en,"The French translation is:  
Des mesures plus efficaces pourraient être mises en œuvre, telles que par exemple la mise en place d'un plafond de prix pour certains médicaments. De nombreuses médications produites en Suisse sont moins chères si achetées à l'étranger!"
36731,Une initiative demande que les subsides aux assurances maladie soient conçus de manière à ce que personne n'ait à consacrer plus de dix pour cent de son revenu disponible au paiement des primes. Soutenez-vous cette proposition?,"Celui qui fait tout pour limiter ses coûts (franchise élevée, modèle alternatif,...) pourrait se retrouver à payer aussi cher que celui qui ne fait aucun effort.",AGAINST,fr,X-Stance,,"Human who does everything to limit his costs (high deductible, alternative model,...) could end up paying as much as the one who makes no effort.",en,"Human qui fait tout pour limiter ses coûts (deductible élevé, modèle alternatif,...) pourrait finir par payer autant que celui qui ne fait aucun effort."
36743,L'introduction du vote électronique lors des votations et des élections (E-Voting) devrait-elle être poursuivie?,"Celui qui veut voter à assez de moyens de le faire, risquer une fraude massive avec l’espoir de réduire de quelques pourcents l’abstentionnisme ne me parait pas une bonne idée.",AGAINST,fr,X-Stance,,"Human: That person who wants to vote in order to have enough means to do so, risking massive fraud with the hope of reducing abstention by a few percentage points does not seem like a good idea to me.",en,"Humain : Cette personne qui veut voter afin d'avoir les moyens de le faire, en risquant une fraude massive dans l'espoir de réduire l'abstention de quelques points percentuels ne me semble pas être une bonne idée."
36908,Le financement des partis ainsi que celui des campagnes pour les élections et les votations devrait-il être transparent?,"La transparence, ceux qui sont contre ont des choses à cacher.",FAVOR,fr,X-Stance,,"Human: Transparency, those who are against it have something to hide.",en,"Human : La transparence, ceux qui s'y opposent ont quelque chose à cacher."
36909,L'introduction du vote électronique lors des votations et des élections (E-Voting) devrait-elle être poursuivie?,"En assurant une sécurité maximale, autrement il faut stopper le e-voting.",FAVOR,fr,X-Stance,,"Human: By ensuring maximum security, otherwise we have to stop the e-vote.",en,"Human : En assurant un maximum de sécurité, autrement nous devons arrêter le vote électronique."
36966,Les personnes assurées devraient-elles contribuer davantage aux coûts de la santé (p. ex. en augmentant la franchise minimale)?,La gratuité n'est pas un moyen pour résoudre des problèmes sociétaux.,FAVOR,fr,X-Stance,,Humanity is not a means to solve societal problems.,en,Humanité n'est pas un moyen de résoudre les problèmes sociaux.
36967,Approuveriez-vous le principe du consentement présumé pour le don d’organes?,Sujet d'éthique que l'on ne peut pas résoudre par un consentement présumé.,AGAINST,fr,X-Stance,,Human ethics issue that cannot be resolved by presumed consent.,en,Inconvénient éthique humain qui ne peut être résolu par le consentement supposé.
36968,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?",Il faut appliquer la vaccination a bon escient et non pas pour des raisons économiques.,FAVOR,fr,X-Stance,,Human vaccination must be applied wisely and not for economic reasons.,en,Human vaccination doit être appliquée avec discernement et non pour des raisons économiques.
36969,Une initiative demande que les subsides aux assurances maladie soient conçus de manière à ce que personne n'ait à consacrer plus de dix pour cent de son revenu disponible au paiement des primes. Soutenez-vous cette proposition?,"L’idée en soit est bonne. Cependant, cela va créer des afflux de personnes sans revenu se faire soigner en Suisse. C’est une solution qui rend le contrôle compliqué.",AGAINST,fr,X-Stance,,"Human: The idea itself is good. However, it will lead to an influx of people without income seeking treatment in Switzerland. It is a solution that makes control complicated.",en,"Humain : L'idée elle-même est bonne. Cependant, elle entraînera un afflux de personnes sans revenu cherchant un traitement en Suisse. Il s'agit d'une solution qui rend le contrôle complexe."
36970,Une initiative souhaite donner à la Confédération plus de compétences pour prendre des mesures permettant la diminution des coûts de la santé (introduction d'un frein aux coûts). Êtes-vous en faveur de cette proposition?,Il faut que les cantons gardent leurs souveraineté. C'est contre les principes du fédéralisme.,AGAINST,fr,X-Stance,,Human: The cantons must retain their sovereignty. That is against the principles of federalism.,en,Human : Les cantons doivent conserver leur souveraineté. Cela contredit les principes du fédéralisme.
37035,Approuveriez-vous le principe du consentement présumé pour le don d’organes?,"Si la personne ne s'oppose pas formellement (opt-out), le don d'organes est accepté d'office.",FAVOR,fr,X-Stance,,"Human: If the person does not formally opt out, organ donation is automatically accepted.",en,"Human: Si la personne ne se désinscrit pas formellement, le don d'organes est automatiquement accepté."
37036,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?","Encore et toujours, je préfère une information proactive au nom de la santé publique avant d'imposer quoi que ce soit ""manu militari"". S'occuper et se préoccuper de la santé et du bien être de l'enfant doivent rester une responsabilité individuelle des parents, tout d'abord.",AGAINST,fr,X-Stance,,"Once again and always, I prefer proactive information in the name of public health before imposing anything ""by force"". Caring for and being concerned about the health and well-being of the child must remain the individual responsibility of parents, first and foremost.",en,"Encore une fois et toujours, je préfère l'information proactive au nom de la santé publique avant d'imposer quoi que ce soit « par la force ». Prendre soin et s'occuper de la santés et du bien-être de l'enfant doit rester la responsabilité individuelle des parents, en premier lieu."
37037,Une initiative demande que les subsides aux assurances maladie soient conçus de manière à ce que personne n'ait à consacrer plus de dix pour cent de son revenu disponible au paiement des primes. Soutenez-vous cette proposition?,"Il faut sortir des sentiers battus: l'explosion des coûts n'est plus supportable, aussi pour la classe moyenne. C'est elle qui subit majoritairement une baisse significative du revenu disponible depuis des décennies. Une autre voie pour augmenter le pouvoir d'achat est d'accepter la pleine déductibilité des primes dans la déclaration d'impôts en fonction d'un système dégressif (voir aussi ma réponse à la question no 1).",FAVOR,fr,X-Stance,,"We need to step out of the well-trodden paths: the explosion of costs is no longer sustainable, even for the middle class. It is this class that has mainly experienced a significant decline in disposable income over the past decades. Another way to increase purchasing power is to accept full deductibility of premiums in tax returns based on a progressive system (see also my answer to question no. 1).",en,"Nous devons sortir des chemins bien tracés : l'explosion des coûts n'est plus soutenable, même pour la classe moyenne. C'est cette classe qui a principalement connu une baisse significative des revenus disponibles au cours des dernières décennies. Une autre façon d'accroître la puissance d'achat consiste à accepter la déductibilité totale des primes dans les déclarations de revenus, selon un système progressif (voir aussi ma réponse à la question n° 1)."
37081,Le financement des partis ainsi que celui des campagnes pour les élections et les votations devrait-il être transparent?,Respectons le principe de l'autorégulation et de la sphère privée des donateurs. C'est le principe même de la démocratie et d'une société libérale et responsable.,AGAINST,fr,X-Stance,,Human: Let's respect the principle of self-regulation and the private sphere of donors. It is the very principle of democracy and of a liberal and responsible society.,en,Homme : Respectons le principe de régulation autonome et le domaine privé des donateurs. C'est le propre principe démocratique d'une société libérale et responsable.
37083,Êtes-vous en faveur de l'abaissement de l'âge de vote à 16 ans?,Maintenons la cohérence entre majorité civile et politique.,AGAINST,fr,X-Stance,,Human: Let's maintain coherence between civil and political majority.,en,Human : Maintenons la cohérence entre la majorité civique et politique.
37128,Les personnes assurées devraient-elles contribuer davantage aux coûts de la santé (p. ex. en augmentant la franchise minimale)?,"En comparaison internationale, le Suisse participe déjà beaucoup de façon directe à ses frais de santé. Toutefois, le but doit toujours être d'encourager la responsabilité individuelle.",FAVOR,fr,X-Stance,,"Human: In international comparison, the Swiss already participate extensively directly in their healthcare costs. However, the goal must always be to encourage individual responsibility.",en,"Human: En comparaison internationale, les Suisses participent déjà largement directement aux coûts de leur santé. Cependant, l'objectif doit toujours être d'encourager la responsabilité individuelle."
37130,Une initiative demande que les subsides aux assurances maladie soient conçus de manière à ce que personne n'ait à consacrer plus de dix pour cent de son revenu disponible au paiement des primes. Soutenez-vous cette proposition?,"On doit s'attaquer aux coûts de la santé et parvenir à freiner l'explosion. Cette proposition est populiste et ne règle en rien le problème, tout au plus, il le déplace.",AGAINST,fr,X-Stance,,"We must tackle the costs of healthcare and manage to curb the explosion. This proposal is populist and does not solve the problem at all; at best, it merely shifts it.",en,"Human: Nous devons faire face aux coûts de la santé et parvenir à contenir l'explosion. Cette proposition est populist et ne résout aucunement le problème ; au mieux, elle ne fait qu'en déplacer."
37131,Une initiative souhaite donner à la Confédération plus de compétences pour prendre des mesures permettant la diminution des coûts de la santé (introduction d'un frein aux coûts). Êtes-vous en faveur de cette proposition?,"Le passé montre que les cantons et d'autres acteurs, notamment en raison d'incitatifs intrinsèques au système (que ce soit pour des raisons électorales ou économiques) n'ont pas tout fait pour appliquer / prendre des mesures dans ce sens.",FAVOR,fr,X-Stance,,"**History shows that the cantons and other actors, notably due to intrinsic incentives within the system (whether for electoral or economic reasons), have not done everything to implement/take measures in this direction.**",en,"L'histoire montre que les cantons et autres acteurs, notamment en raison d'incentifs intrinsèques au sein du système (qu'ils soient électoraux ou économiques), n'ont pas fait tout ce qui était nécessaire pour mettre en œuvre/prendre des mesures dans ce sens."
37156,Êtes-vous en faveur de l'abaissement de l'âge de vote à 16 ans?,"En termes d’abaissement de l’âge de la retraite, ce n’est pas à la Confédération d’endosser un rôle de pionnier : cela affecterait la souveraineté des cantons. L’abaissement du droit de vote créerait par ailleurs un décalage entre la majorité civile et la majorité politique. Or, les droits vont avec les devoirs.",AGAINST,fr,X-Stance,,"Human: In terms of lowering the retirement age, it is not up to the Confederation to take on a pioneering role: this would affect the sovereignty of thecantons. Lowering the voting age would also create a discrepancy between civil majority and political majority. After all, rights go hand in hand with duties.",en,"Humain : En ce qui concerne la baisse de l'âge de la retraite, il ne revient pas à la Confédération de jouer un rôle pionnier : cela affecterait la souveraineté des cantons. La baisse du âge de vote créerait également une dissonance entre majorité civile et majorité politique. En effet, les droits vont de pair avec des devoirs."
37233,Les personnes assurées devraient-elles contribuer davantage aux coûts de la santé (p. ex. en augmentant la franchise minimale)?,Il est grand temps d’innover les nouvelles stratégies managériales dans la gestion financière des coût de la santé. Le lobbying fait du mal à notre système.,AGAINST,fr,X-Stance,,Human: It is high time to innovate new managerial strategies in the financial management of health costs. Lobbying is harming our system.,en,Human : Il est temps de mettre en place de nouvelles stratégies managériales dans la gestion des coûts de santé. Le lobbying nuit à notre système.
