id,target,comment,label,language,dataset,transformation,translation,target_lang,rtt
82037,"Seriez-vous favorable à la mise en place d’un service citoyen général obligatoire (service militaire, service civil prolongé ou engagement milicien dans la commune) pour les hommes et les femmes?","Conçu comme une promotion citoyenne et une insertion dans la société adulte, un service civil peut être utile à la population (réalisation de projets d'intérêt public) et source d'un sain brassage social. Il pourrait toutefois ne durer que quelques jours ou quelques semaines.",FAVOR,fr,X-Stance,,"Als bürgerliches Engagement und Eingliederung in die Erwachsenengesellschaft konzipiert, kann ein Zivildienst der Bevölkerung nützen (Durchführung von Projekten von öffentlichem Interesse) und eine gesunde soziale Durchmischung bewirken. Er könnte jedoch nur wenige Tage oder Wochen dauern.",de,"Conçu comme un engagement civique et une intégration dans la société adulte, le service civil peut être bénéfique pour la population (mise en œuvre de projets d'intérêt public) et favoriser une saine mixité sociale. Cependant, il pourrait ne durer que quelques jours ou quelques semaines."
82049,Seriez-vous favorable à une augmentation de la franchise minimale de l’assurance maladie obligatoire (LAMal) de 300 à 500 CHF?,"Les assurés doivent être responsabilisés. Ainsi, le recours au médecin et au pharmacien sera diminué en conséquence",FAVOR,fr,X-Stance,,Die Versicherten müssen in die Verantwortung genommen werden. So wird der Arzt- und Apothekenbesuch entsprechend reduziert,de,"Les assurés doivent être responsabilisés. Ainsi, les consultations médicales et les visites en pharmacie seront réduites en conséquence"
82050,Est-il nécessaire de fermer davantage d’hôpitaux en Suisse pour réduire les coûts de la santé?,La concurrence entre cantons est malsaine. Il faut rechercher et trouver des solutions au niveau fédéral. Un hôpital tous les 30 km est une solution ruineuse et qui ne favorise pas la santé publique,FAVOR,fr,X-Stance,,"Der Wettbewerb zwischen den Kantonen ist ungesund. Es müssen Lösungen auf Bundesebene gesucht und gefunden werden. Ein Spital alle dreißig Kilometer ist eine kostspielige Lösung, die der öffentlichen Gesundheit nicht zuträglich ist",de,La concurrence entre les cantons est malsaine. Des solutions doivent être recherchées et trouvées au niveau fédéral. Un hôpital tous les trente kilomètres est une solution coûteuse qui n’est pas favorable à la santé publique
82070,Le financement des partis ainsi que celui des campagnes pour les élections et les votations devrait-il être complètement transparent?,Il est important que les citoyens sachent d'où proviennent les fonds qui appellent à voter oui ou non ou X ou Y,FAVOR,fr,X-Stance,,"Es ist wichtig, dass die Bürger wissen, woher die Gelder stammen, die für ein Ja oder Nein oder X oder Y werben",de,"Il est important que les citoyens sachent d'où proviennent les fonds utilisés pour faire campagne pour un oui, un non, un X ou un Y"
82071,Les décisions de la Cour européenne des droits de l’homme (CrEDH) sont contraignantes pour la Suisse. Trouvez-vous cela juste?,"Il faut introduire dans la Constitution fédérale une disposition qui stipule que le droit suisse prime le droit stipulé par la Convention européenne de défense des droits de l'homme. La Suisse, même sans Cour européenne des droits de l'homme, a toujours respecté les droits fondamentaux de l'homme",AGAINST,fr,X-Stance,,"In die Bundesverfassung muss eine Bestimmung aufgenommen werden, die besagt, dass das schweizerische Recht Vorrang vor dem in der Europäischen Menschenrechtskonvention festgelegten Recht hat. Die Schweiz hat auch ohne den Europäischen Gerichtshof für Menschenrechte stets die grundlegenden Menschenrechte respektiert",de,"La Constitution fédérale doit inclure une disposition stipulant que le droit suisse a la préséance sur le droit énoncé dans la Convention européenne des droits de l'homme. La Suisse a toujours respecté les droits fondamentaux de la personne, même en l'absence de la Cour européenne des Droits de l’Homme"
82072,"Seriez-vous favorable à la mise en place d’un service citoyen général obligatoire (service militaire, service civil prolongé ou engagement milicien dans la commune) pour les hommes et les femmes?",Le service militaire obligatoire pour les hommes de nationalité suisse doit rester la base d'un service général,AGAINST,fr,X-Stance,,Der obligatorische Militärdienst für Schweizer Männer muss die Grundlage eines allgemeinen Dienstes bleiben,de,Le service militaire obligatoire pour les hommes suisses doit rester la base d'un service général
82136,Est-il nécessaire de fermer davantage d’hôpitaux en Suisse pour réduire les coûts de la santé?,Ou créer des centres de compétences pour les hôpitaux. ça m'est égal de me faire opérer à Fribourg ou Muttenz si j'ai l'assurance du meilleur soin possible.,FAVOR,fr,X-Stance,,"Oder Kompetenzzentren für Krankenhäschaffen. Es ist mir egal, ob ich mich in Freiburg oder Muttenz operieren lasse, wenn ich die bestmögliche Versorgung habe.",de,"Ou créer des centres de compétence pour les hôpitaux. Je m'en fiche si je me fais opérer à Fribourg ou à Muttenz, pourvu que j'obtienne les meilleurs soins possibles."
82272,Le financement des partis ainsi que celui des campagnes pour les élections et les votations devrait-il être complètement transparent?,"Pour différentes raisons évidentes, les privés et entreprises privées doivent pouvoir soutenir, s'ils le souhaitent, les partis ou campagnes de manière confidentielle afin d'éviter, par exemple, des ""représailles"" politiques (lors d’attribution de mandats ou de nominations).",AGAINST,fr,X-Stance,,"Aus verschiedenen offensichtlichen Gründen müssen Privatpersonen und Unternehmen, wenn sie dies wünschen, in der Lage sein, Parteien oder Kampagnen vertraulich zu unterstützen, um beispielsweise politische „Racheakte“ (bei der Vergabe von Mandaten oder Ernennungen) zu vermeiden.",de,"Pour diverses raisons évidentes, les particuliers et les entreprises doivent être en mesure, s'ils le souhaitent, de soutenir des partis ou des campagnes de manière confidentielle, afin d'éviter par exemple des « actes de vengeance » politiques (lors de l'attribution de mandats ou de nominations)."
82324,Est-il nécessaire de fermer davantage d’hôpitaux en Suisse pour réduire les coûts de la santé?,La fermeture de certains services spécialisés  du fait de leur concentration dans des centres de compétence semble nécessaire. Mais les services d'urgence au sens large du terme doivent rester dans une proximité suffisante avec la population.,AGAINST,fr,X-Stance,,Die Schließung einiger spezialisierter Dienste aufgrund ihrer Konzentration in Kompetenzzentren scheint notwendig zu sein. Die Notfalldienste im weiteren Sinne müssen jedoch in ausreichender Nähe zur Bevölkerung bleiben.,de,La fermeture de certains services spécialisés en raison de leur concentration dans des centres de compétence semble nécessaire. Les services d'urgence au sens large doivent toutefois rester suffisamment proches de la population.
82329,"Seriez-vous favorable à la mise en place d’un service citoyen général obligatoire (service militaire, service civil prolongé ou engagement milicien dans la commune) pour les hommes et les femmes?",A condition qu'il soit accompagné d'autres mesures concrètes réalisant l'égalité femmes-hommes.,FAVOR,fr,X-Stance,,"Vorausgesetzt, dass er von anderen konkreten Maßnahmen begleitet wird, die die Gleichstellung von Frauen und Männern erreichen.",de,À condition qu'il soit accompagné d'autres mesures concrètes pour parvenir à l'égalité entre les femmes et les hommes.
82336,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?","Le succès d'un programme de vaccination repose sur l'adhésion d'une majorité de la population. Actuellement, la participation volontaire est suffisante et rend inutile l'obligation de vacciner. Si la proportion devait changer, nous serions face à un problème de santé publique et je serais favorable à une obligation de vaccination.",FAVOR,fr,X-Stance,,"Der Erfolg eines Impfprogramms beruht auf der Zustimmung eines Großteils der Bevölkerung. Derzeit ist die freiwillige Teilnahme ausreichend und macht eine Impfpflicht überflüssig. Sollte sich der Anteil ändern, hätten wir es mit einem öffentlichen Gesundheitsproblem zu tun, und ich wäre für eine Pflichtimpfung.",de,"Le succès d'un programme de vaccination repose sur l'accord d'une grande partie de la population. Actuellement, la participation volontaire est suffisante et rend une obligation de vaccination inutile. Si la proportion devait changer, nous aurions affaire à un problème de santé publique, et je serais pour une vaccination obligatoire."
82345,Le financement des partis ainsi que celui des campagnes pour les élections et les votations devrait-il être complètement transparent?,"Il est juste que les comptes puissent être audités. Par contre, la majorité des Suisses tiennent à rester anonymes dans les causes qu'ils soutiennent.",AGAINST,fr,X-Stance,,"Es ist nur fair, dass die Konten geprüft werden können. Andererseits möchte die Mehrheit der Schweizer in den Anliegen, die sie unterstützen, anonym bleiben.",de,"Il est juste que les comptes puissent être vérifiés. D'un autre côté, la majorité des Suisses souhaite rester anonyme dans les causes qu'ils soutiennent."
82388,Le financement des partis ainsi que celui des campagnes pour les élections et les votations devrait-il être complètement transparent?,"La politique ne devrait pas être une affaire d'argent, mais d'idées!",FAVOR,fr,X-Stance,,"Politik sollte nicht um Geld gehen, sondern um Ideen!",de,"La politique ne devrait pas être une question d'argent, mais d'idées!"
82389,Les décisions de la Cour européenne des droits de l’homme (CrEDH) sont contraignantes pour la Suisse. Trouvez-vous cela juste?,"La Suisse doit respecter les droits fondamentaux de chacun, même si cela est contraignant !",FAVOR,fr,X-Stance,,"Die Schweiz muss die Grundrechte jedes Einzelnen respektieren, auch wenn dies einschränkend ist!",de,"La Suisse doit respecter les droits fondamentaux de chacun, même si cela est restrictif!"
82390,"Seriez-vous favorable à la mise en place d’un service citoyen général obligatoire (service militaire, service civil prolongé ou engagement milicien dans la commune) pour les hommes et les femmes?",Un groupe de volontaires sera toujours beaucoup plus efficace qu'une troupe d'astreints,AGAINST,fr,X-Stance,,Eine Gruppe von Freiwilligen wird immer effizienter sein als eine Truppe von Zwangsrekrutierten,de,Un groupe de volontaires sera toujours plus efficace qu'une troupe de conscrits.
82397,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?",responsabilité parentale. Exceptions en cas d'épidémie,AGAINST,fr,X-Stance,,elterliche Verantwortung. Ausnahmen im Falle einer Epidemie,de,responsabilité parentale. Exceptions en cas d’épidémie
82411,Le financement des partis ainsi que celui des campagnes pour les élections et les votations devrait-il être complètement transparent?,Le PLR a pris toues les mesures internes nécessaires pour garantir son indépendance et se désintéresse du financement des autres partis,AGAINST,fr,X-Stance,,"Der PLR hat alle notwendigen internen Maßnahmen ergriffen, um seine Unabhängigkeit zu gewährleisten, und interessiert sich nicht für die Finanzierung anderer Parteien",de,Le PLR a pris toutes les mesures internes nécessaires pour garantir son indépendance et ne s'intéresse pas au financement d'autres partis
82412,Les décisions de la Cour européenne des droits de l’homme (CrEDH) sont contraignantes pour la Suisse. Trouvez-vous cela juste?,"la question est mal posée, car les décisions de la CourEDH ne sont pas contraignantes, mais constatatoires. En tout état, elles doivent être respectées, mais la CourEDH doit se limiter à son domaine de compétence, à savoir le respect des droits fondamentaux. Or, elle est parfois sortie, ces dernières années, de son domaine de compétence en se mêlant de droit interne (par exemple le nom de famille des Suisses!)",FAVOR,fr,X-Stance,,"Die Frage ist falsch gestellt, da die Entscheidungen des EGMR nicht bindend, sondern feststellend sind. In jedem Fall müssen sie respektiert werden, aber der EGMr muss sich auf seinen Zuständigkeitsbereich beschränken, nämlich die Achtung der Grundrechte. In den letzten Jahren ist er jedoch manchmal aus seinem Kompetenzbereich herausgetreten, indem er sich mit innerstaatlichem Recht befasst hat (z. B. dem Familiennamen der Schweizer!).",de,"La question est mal posée, car les décisions de la CEDH ne sont pas contraignantes, mais déclaratives. Dans tous les cas, elles doivent être respectées, mais la Cour doit se limiter à son domaine de compétence, à savoir le respect des droits fondamentaux. Cependant, ces dernières années, elle est parfois sortie de sa compétence en traitant du droit interne (par exemple, du nom de famille des Suisses!)"
82514,Est-il nécessaire de fermer davantage d’hôpitaux en Suisse pour réduire les coûts de la santé?,"Ce n'est pas une question de coûts, mais de qualité des prestations",FAVOR,fr,X-Stance,,"Es geht nicht um die Kosten, sondern um die Qualität der Leistungen",de,"Il ne s’agit pas des coûts, mais de la qualité des prestations"
82519,"Seriez-vous favorable à la mise en place d’un service citoyen général obligatoire (service militaire, service civil prolongé ou engagement milicien dans la commune) pour les hommes et les femmes?","Ce service ne doit pas être obligatoire, mais volontaire et ouvert aux hommes, comme aux femmes.",AGAINST,fr,X-Stance,,"Dieser Dienst sollte nicht obligatorisch, sondern freiwillig sein und sowohl für Männer als auch für Frauen offen stehen.",de,"Ce service ne devrait pas être obligatoire, mais volontaire et ouvert aux hommes comme aux femmes."
82579,Est-il nécessaire de fermer davantage d’hôpitaux en Suisse pour réduire les coûts de la santé?,Pour autant que des solutions alternatives décentralisées se mettent en place comme par exemple des cabinets de groupe où les personnes trouveraient des soins adaptés.,FAVOR,fr,X-Stance,,"Sofern dezentrale Alternativlösungen geschaffen werden, wie z. B. Gruppenpraxen, in denen die Menschen eine angemessene Versorgung finden.",de,"Dans la mesure où des solutions alternatives décentralisées sont mises en place, comme des cabinets de groupe où les gens peuvent trouver des soins adéquats."
82583,"Seriez-vous favorable à la mise en place d’un service citoyen général obligatoire (service militaire, service civil prolongé ou engagement milicien dans la commune) pour les hommes et les femmes?","Les femmes apportent déjà beaucoup à la société en terme de naissance, soins accompagnement. Service oui mais pas obligatoire.",AGAINST,fr,X-Stance,,"Frauen tragen bereits viel zur Gesellschaft bei in Bezug auf Geburt, Pflege und Begleitung. Dienstleistung ja, aber nicht obligatorisch.",de,"Les femmes contribuent déjà beaucoup à la société en matière de naissance, de soins et d'accompagnement. C'est un service, oui, mais pas obligatoire."
82742,"Seriez-vous favorable à la mise en place d’un service citoyen général obligatoire (service militaire, service civil prolongé ou engagement milicien dans la commune) pour les hommes et les femmes?",Dans la mesure ou le service civil est une option dont l'accès n'est pas plus restreint que les autres.,FAVOR,fr,X-Stance,,"Da der Zivildienst eine Option ist, deren Zugang nicht eingeschränkter ist als andere.",de,Puisque le service civil est une option dont l'accès n'est pas plus restreint que les autres.
82750,Est-il nécessaire de fermer davantage d’hôpitaux en Suisse pour réduire les coûts de la santé?,"Au contraire, le service public hospitalier doit être renforcé!",AGAINST,fr,X-Stance,,"Im Gegenteil, das öffentliche Krankenhauswesen muss gestärkt werden!",de,"Au contraire, le système hospitalier public doit être renforcé !"
82938,Le financement des partis ainsi que celui des campagnes pour les élections et les votations devrait-il être complètement transparent?,et réglementer sinon il y a le fait que le pouvoir économique devient/est le pouvoir qui contrôle le politique. Nos multinationales en savent qqch.,FAVOR,fr,X-Stance,,"und regulieren, sonst gibt es das Faktum, dass der wirtschaftliche Macht zu der Macht wird, die die politische kontrolliert. Unsere multinationalen Konzerne wissen etwas darüber.",de,"et réguler, sinon il y a le fait que le pouvoir économique devient le pouvoir qui contrôle le pouvoir politique. Nos multinationales en savent quelque chose."
82939,Les décisions de la Cour européenne des droits de l’homme (CrEDH) sont contraignantes pour la Suisse. Trouvez-vous cela juste?,"pour la défense du droit de toute personne vivant en Suisse, la CEDH est indispensable, dans la mesure où les instances de recours en Suisse ont été épuisées. Je milite avec Amnesty à cette fin",FAVOR,fr,X-Stance,,"Für den Schutz der Rechte aller Menschen, die in der Schweiz leben, ist der EGMR unerlässlich, da die schweizerischen Rechtsmittel ausgeschöpft wurden. Dafür setze ich mich zusammen mit Amnesty ein",de,"Pour la protection des droits de toutes les personnes qui vivent en Suisse, la CEDH est essentielle, car les voies de recours suisses ont été épuisées. C'est pourquoi je m'y engage avec Amnesty"
82940,"Seriez-vous favorable à la mise en place d’un service citoyen général obligatoire (service militaire, service civil prolongé ou engagement milicien dans la commune) pour les hommes et les femmes?","un service citoyen existe, largement d'ailleurs, sans qu'il soit dicté. voyez les diverses associations ,ONG, comme la Declaration de Berne, Greenpeace, Contratom, Helvetas,Médecins du Monde,Elisa,Education et Libération, Amnesty, Caritas,  etc... le travail de bénévoles pour diverses causes, etc...par contre, on devrait permettre aux citoyens qui veulent accueillir des réfugiés qu'ils puissent le faire !!",AGAINST,fr,X-Stance,,"Es gibt einen bürgerlichen Dienst, der weit verbreitet ist, ohne dass er diktiert wird. Schauen Sie sich die verschiedenen Vereine, NGOs, wie die Erklärung von Bern, Greenpeac, Atomenergie-Kontrollverein, Helveta, Ärzte der Welt, Elisa, Bildung und Befreiung, Amnestie, Karitas usw. an... die Arbeit von Freiwilligen für verschiedene Ursachen usw. Im Gegensatz dazu sollte es den Bürgern, die Flüchtlinge aufnehmen möchten, erlaubt sein, dies zu tun!!",de,"Il existe un service civique qui est largement répandu sans être imposé. Regardez les différents clubs, ONG, comme la Déclaration de Berne, Greenpeace, l'Association de contrôle de l'énergie atomique, Helvetas, Médecins du monde, Elisa Education and Liberation, Amnesty, Caritas, etc. ... le travail des bénévoles pour différentes causes etc. En revanche, il devrait être permis aux citoyens qui souhaitent accueillir des réfugiés de le faire !!"
82964,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?",Ce serait une dérive inquiétante. Les conséquences d'une vaccination doivent toujours être pesées en fonstion de plusieurs critères,AGAINST,fr,X-Stance,,Das wäre eine besorgniserregende Entwicklung. Die Folgen einer Impfung müssen immer im Verhältnis zu mehreren Kriterien abgewogen werden,de,Cela serait une évolution inquiétante. Les conséquences d'une vaccination doivent toujours être évaluées par rapport à plusieurs critères
82965,"Les traitements médicaux par méthodes complémentaires (alternative) doivent-ils continuer à être pris en charge, après 2017, par l’assurance maladie obligatoire (LAMal)?",La variété des prises en charge médicale doivent être reconnues et laissées au libre choix,FAVOR,fr,X-Stance,,Die Vielfalt der medizinischen Behandlungen muss anerkannt und dem freien Willen überlassen werden,de,La diversité des traitements médicaux doit être reconnue et laissée à la libre volonté
82966,Est-il nécessaire de fermer davantage d’hôpitaux en Suisse pour réduire les coûts de la santé?,Question délicate! La proximité compte aussi... C'est sur la qualité qu'il faut travailler.,AGAINST,fr,X-Stance,,Diffizile Frage! Die Nähe spielt auch eine Rolle... Man muss an der Qualität arbeiten.,de,C'est une question délicate! La proximité joue également un rôle... Il faut travailler sur la qualité.
82974,Est-il nécessaire de fermer davantage d’hôpitaux en Suisse pour réduire les coûts de la santé?,"L'accès à des soins de proximité est indispensable, avec une garantie de qualité. En revanche, les spécialisations pourraient être centralisées par région dans des centres d'excellence.",AGAINST,fr,X-Stance,,"Der Zugang zu lokaler Versorgung ist unerlässlich, mit einer Qualitätsgarantie. Im Gegensatz dazu könnten Spezialisierungen je nach Region in Exzellenzzentren zentralisiert werden.",de,"L'accès à des soins locaux est essentiel, avec une garantie de qualité. À l'inverse, les spécialisations pourraient être centralisées dans des centres d'excellence en fonction de la région."
82975,"Les traitements médicaux par méthodes complémentaires (alternative) doivent-ils continuer à être pris en charge, après 2017, par l’assurance maladie obligatoire (LAMal)?",Davantage de soins relevant des médecines alternatives doivent être pris en charge.,FAVOR,fr,X-Stance,,Mehr Behandlungen im Bereich der alternativen Medizin müssen übernommen werden.,de,Plus de traitements dans le domaine de la médecine alternative doivent être pris en charge.
82985,"Seriez-vous favorable à la mise en place d’un service citoyen général obligatoire (service militaire, service civil prolongé ou engagement milicien dans la commune) pour les hommes et les femmes?","Je suis pour l'abolition du service militaire et l'instauration d'un service citoyen volontaire, ouvert aux hommes et aux femmes, quelle que soit leur nationalité.",AGAINST,fr,X-Stance,,"Ich bin für die Abschaffung des Militärdienstes und die Einführung eines freiwilligen Bürgerdienstes, der für Männer und Frauen unabhängig von ihrer Nationalität offen ist.",de,"Je suis favorable à l'abolition du service militaire et à la mise en place d'un service civique volontaire ouvert aux hommes et aux femmes, quelle que soit leur nationalité."
83128,Le financement des partis ainsi que celui des campagnes pour les élections et les votations devrait-il être complètement transparent?,"Les citoyens peuvent connaître les partis financés en toute transparence. 
Les autres...trouveront de toute façon des solutions obscures.",AGAINST,fr,X-Stance,,"Die Bürger können die transparent finanzierten Parteien kennen.
Die anderen... werden auf jeden Fall undurchsichtige Lösungen finden.",de,"Les citoyens peuvent connaître les partis financés de manière transparente.
Les autres... trouveront à tout prix des solutions opaques."
83133,Est-il nécessaire de fermer davantage d’hôpitaux en Suisse pour réduire les coûts de la santé?,Cela peut dépendre des régions. Mais tout centraliser sur un emplacement n'est pas viable à long terme.,AGAINST,fr,X-Stance,,"Das kann von den Regionen abhängen. Aber alles an einem Ort zu zentralisieren, ist langfristig nicht machbar.",de,Cela peut dépendre des régions. Mais centraliser tout en un seul endroit n'est pas faisable à long terme.
83175,Est-il nécessaire de fermer davantage d’hôpitaux en Suisse pour réduire les coûts de la santé?,il faut aussi donner la possibilité d'avoir des franchises plus élevées que 2'500.-- pour ceux qui le veulent,AGAINST,fr,X-Stance,,"Es muss auch die Möglichkeit geben, für diejenigen, die dies wünschen, eine höhere Franchise als 2.50 CHF zu haben",de,"Il doit également être possible, pour ceux qui le souhaitent, d'avoir une franchise supérieure à 2,50 CHF"
83176,Seriez-vous favorable à une augmentation de la franchise minimale de l’assurance maladie obligatoire (LAMal) de 300 à 500 CHF?,je suis aussi favorable à laisser des franchises élevées à ceux qui le souhaitent,FAVOR,fr,X-Stance,,"Ich bin auch dafür, denjenigen, die dies wünschen, hohe Rabatte zu gewähren",de,Je suis également favorable à l'octroi de remises importantes à ceux qui le souhaitent
83185,Est-il nécessaire de fermer davantage d’hôpitaux en Suisse pour réduire les coûts de la santé?,"Le plus important n'est pas de réduire les coûts mais bien de garantir le maintien d'un système hospitalier de qualité à l'avenir, or cela n'est pas forcément acquis. Il est impératif de recentrer les compétences hospitalières sur un seul site principal par canton ou par région le cas échéant, afin de maintenir une taille critique pour la médecine de pointe. En voulant maintenir de petits hôpitaux décentrés partout, nous gagnons en proximité mais perdons en qualité.",FAVOR,fr,X-Stance,,"Das Wichtigste ist nicht, die Kosten zu senken, sondern vielmehr sicherzustellen, dass ein qualitativ hochwertiges Krankenhauswesen auch in Zukunft gewährleistet ist, denn das ist nicht unbedingt selbstverständlich. Es ist zwingend erforderlich, die Krankenhauskompetenzen auf einen einzigen Hauptstandort pro Kanton oder gegebenenfalls Region zu konzentrieren, um eine kritische Größe für Spitzentechnologie in der Medizin zu erhalten. Wenn wir versuchen, kleine, dezentrale Krankenhäüberall zu erhalten, gewinnen wir an Nähe, aber verlieren an Qualität.",de,"L’essentiel n’est pas de réduire les coûts, mais plutôt de veiller à ce qu’un système hospitalier de qualité soit également garanti à l’avenir, car cela n’allait pas de soi. Il est impératif de concentrer les compétences hospitalières sur un seul site principal par canton ou éventuellement par région, afin de maintenir une taille critique pour la pointe de la technologie médicale. Si nous essayons de conserver des hôpitaux petits et décentralisés partout, nous gagnons en proximité, mais perdons en qualité."
83234,Les décisions de la Cour européenne des droits de l’homme (CrEDH) sont contraignantes pour la Suisse. Trouvez-vous cela juste?,"Chaque pays doit être maître de sa constitution, même si elle est imparfaite.",AGAINST,fr,X-Stance,,"Jedes Land muss Herr seiner Verfassung sein, auch wenn sie unvollkommen ist.",de,"Chaque pays doit être maître de sa constitution, même si elle est imparfaite."
83235,"Seriez-vous favorable à la mise en place d’un service citoyen général obligatoire (service militaire, service civil prolongé ou engagement milicien dans la commune) pour les hommes et les femmes?",Et si possible dans une région linguistique différente.,FAVOR,fr,X-Stance,,Und wenn möglich in einer anderen Sprachregion.,de,Et si possible dans une autre région linguistique.
83417,"Les traitements médicaux par méthodes complémentaires (alternative) doivent-ils continuer à être pris en charge, après 2017, par l’assurance maladie obligatoire (LAMal)?",Il y a des domaines ou la médecine conventionnelle est impuissante et ou des traitements alternatifs obtiennent certains succès. Il n'y a donc aucune raison d'en priver les patients.,FAVOR,fr,X-Stance,,"Es gibt Bereiche, in denen die konventionelle Medizin machtlos ist und in denen alternative Behandlungen gewisse Erfolge erzielen. Daher gibt es keinen Grund, Patienten davon zu berauben.",de,Il existe des domaines où la médecine conventionnelle est impuissante et où les traitements alternatifs obtiennent certains résultats. Il n'y a donc aucune raison de priver les patients de cela.
83431,"Seriez-vous favorable à la mise en place d’un service citoyen général obligatoire (service militaire, service civil prolongé ou engagement milicien dans la commune) pour les hommes et les femmes?",Si la durée du service est considérablement réduite.,FAVOR,fr,X-Stance,,Wenn die Dienstzeit erheblich verkürzt wird.,de,Si la durée du service est considérablement réduite.
83513,Est-il nécessaire de fermer davantage d’hôpitaux en Suisse pour réduire les coûts de la santé?,Il faut que la qualité des prestations soit absolument conservée,FAVOR,fr,X-Stance,,Die Qualität der Leistungen muss unbedingt erhalten bleiben,de,La qualité des prestations doit absolument être maintenue
83545,Les décisions de la Cour européenne des droits de l’homme (CrEDH) sont contraignantes pour la Suisse. Trouvez-vous cela juste?,"les conventions signées doivent être acceptées,toute modifications être soumise à un nouveau contrat",FAVOR,fr,X-Stance,,"Die unterzeichneten Vereinbarungen müssen akzeptiert werden, alle Änderungen müssen einem neuen Vertrag unterliegen",de,"Les accords signés doivent être acceptés, toutes les modifications doivent être soumises à un nouveau contrat"
83562,Seriez-vous favorable à une augmentation de la franchise minimale de l’assurance maladie obligatoire (LAMal) de 300 à 500 CHF?,Afin de responsabiliser les assurés. La franchise minimale n’a pas été adaptée depuis 10 ans. Ceux qui n’ont pas les moyens doivent cependant pouvoir faire appel à l’aide sociale afin de ne pas négliger leur santé.,FAVOR,fr,X-Stance,,"Um die Versicherten zur Verantwortung zu ziehen. Die Mindestprämie wurde seit zehn Jahren nicht angepasst. Diejenigen, die es sich nicht leisten können, müssen jedoch auf Sozialhilfe zurückgreifen können, um ihre Gesundheit nicht zu vernachlässigen.",de,"Afin de responsabiliser les assurés. La prime minimale n'a pas été ajustée depuis dix ans. Cependant, ceux qui ne peuvent pas se le permettre doivent pouvoir recourir à l'aide sociale afin de ne pas négliger leur santé."
83563,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?","Je suis favorable au plan de vaccination national facultatif tel qu’il existe actuellement. La décision de se faire vacciner ou non est une décision éminemment personnelle Elle appartient aux parents, pas à l’Etat.",AGAINST,fr,X-Stance,,"Ich bin für den freiwilligen nationalen Impfplan, wie er derzeit existiert. Die Entscheidung, sich impfen zu lassen oder nicht, ist eine höchst persönliche Entscheidung. Sie liegt bei den Eltern, nicht beim Staat.",de,"Je suis pour le plan de vaccination national volontaire, tel qu'il existe actuellement. La décision de se faire vacciner ou non est une décision hautement personnelle. Elle appartient aux parents, et non à l'État."
83565,Est-il nécessaire de fermer davantage d’hôpitaux en Suisse pour réduire les coûts de la santé?,"Avec le nouveau système de financement des prestations hospitalières (forfaits par cas), les prestations pourront être comparées et les hôpitaux seront mis en compétition. De cette manière, les hôpitaux répondront mieux au besoin de la population. Par exemple, certains hôpitaux se spécialiseront, ce qui améliorera aussi la qualité des prestations.",AGAINST,fr,X-Stance,,"Mit dem neuen Finanzierungsfür Krankenhausleistungen (Fallpauschalen) können die Leistungen verglichen und die Krankenhäin Wettbewerb zueinander gebracht werden. Auf diese Weise werden die Krankenanstalten besser auf die Bedürfnisse der Bevölkerung eingehen. Zum Beispiel werden sich einige Krankenhäspezialisieren, was auch die Qualität der Leistungen verbessern wird.",de,"Avec le nouveau système de financement des prestations hospitalières (tarification à l'acte), les prestations peuvent être comparées et les hôpitaux mis en concurrence les uns avec les autres. De cette manière, les établissements de soins s'adapteront mieux aux besoins de la population. Par exemple, certains d'entre eux se spécialiseront, ce qui améliorera également la qualité des services."
83600,Les décisions de la Cour européenne des droits de l’homme (CrEDH) sont contraignantes pour la Suisse. Trouvez-vous cela juste?,Deux juges suisses siègent dans cette Cour. Mais la Cour européenne doit se recentrer sur sa mission principale : garantir les droits de l’homme. La Suisse doit pouvoir conserver une marge de manœuvre nationale,FAVOR,fr,X-Stance,,Zwei Schweizer Richter sitzen in diesem Gerichtshof. Aber der Europäische Gerichtshof muss sich auf seine Hauptaufgabe konzentrieren: die Menschenrechte zu gewährleisten. Die Schweiz muss eine nationale Handlungsfreiheit behalten,de,Deux juges suisses siègent dans cette cour. Mais la Cour européenne doit se concentrer sur sa tâche principale : garantir les droits de l'homme. La Suisse doit garder une liberté d'action nationale
