id,target,comment,label,language,dataset,transformation,translation,target_lang,rtt
42934,Une initiative souhaite donner à la Confédération plus de compétences pour prendre des mesures permettant la diminution des coûts de la santé (introduction d'un frein aux coûts). Êtes-vous en faveur de cette proposition?,"Oui, ce problème est national et doit être abordé à ce niveau avec un rôle accru de la Confédération. Il est problématique de voir les diversités de modèles cantonaux rendant le système toujours plus complexe et difficile pour celles et ceux qui changent de Canton.",FAVOR,fr,X-Stance,,"admin, dieses Problem ist national und muss auf dieser Ebene behandelt werden, wobei die Konföderation eine stärkere Rolle spielt. Es ist problematisch, dass die unterschiedlichen kantonalen Modelle das immer komplexer und schwieriger machen, insbesondere für diejenigen, die von einem Kanton in einen anderen wechseln.",de,"admin, ce problème est national et doit être traité au niveau national, avec une participation plus importante de la Confédération. Il est problématique que les modèles cantonaux divergents rendent la situation de plus en plus complexe et difficile, en particulier pour ceux qui passent d'un canton à un autre."
42967,Le financement des partis ainsi que celui des campagnes pour les élections et les votations devrait-il être transparent?,"Le développement des lobbys est inquiétant, il convient d'assurer une transparence sur les financements (dès un montant de 5000 francs).",FAVOR,fr,X-Stance,,"Die Entwicklung der Lobbyarbeit ist besorgniserregend. Es ist notwendig, Transparenz hinsichtlich der Finanzierungen zu gewährleisten (ab einem Betrag von 5.001 Franken).",de,Le développement de l'activité de lobbying est inquiétant. Il est nécessaire d'assurer une transparence concernant les financements (à partir d'un montant de 5 002 francs suisses).
42968,L'introduction du vote électronique lors des votations et des élections (E-Voting) devrait-elle être poursuivie?,Cela permet aux Suisses de l'étranger de pouvoir plus facilement participer aux votes et aussi les jeunes. Il faut cependant être très attentif au risque de manipulation électronique qui restent encore pas complètement maîtrisés.,FAVOR,fr,X-Stance,,"Dies ermöglicht den Schweizerinnen und Schweizer im Ausland, leichter an Wahlen teilzunehmen, ebenso wie jungen Menschen. Man muss jedoch sehr auf die Gefahr elektronischer Manipulation achten, die noch nicht vollständig unter Kontrolle ist.",de,"Cela permet aux Suisse et Suisse à l'étranger de participer plus facilement aux élections, ainsi qu'aux jeunes. Il faut toutefois faire très attention aux risques de manipulation électronique, qui n'est pas encore complètement maîtrisé."
43171,Êtes-vous en faveur de l'abaissement de l'âge de vote à 16 ans?,La tendance actuelle est plutôt a un allongement de la dépendance des jeunes relativement à leurs parents,AGAINST,fr,X-Stance,,younger people sind aktuell eher von ihren Eltern abhängiger.,de,Les jeunes sont actuellement plus dépendants de leurs parents.
43191,Les personnes assurées devraient-elles contribuer davantage aux coûts de la santé (p. ex. en augmentant la franchise minimale)?,"C'est le système médical qu'il faudrait revoir. Favoriser les soins à domicile plutôt qu'en institution, revoir la pratique des hauts salaires et cabinets privés, excès de certains soins onéreux, ...",AGAINST,fr,X-Stance,,"Es ist das medizinische , das überdacht werden müsste. Die Behandlung zu Hause statt in Einrichtungen fördern, die Praxis der hohen Löhne und privaten Praxen überdenken, die Übertretungen bei bestimmten teuren Behandlungen,...",de,"C'est la dimension médicale qui devrait être réexaminée. Favoriser le traitement à domicile au lieu de recourir à des établissements payants, remettre en question la pratique des salaires élevés et des cabinets privés, ainsi que les dérives dans certains traitements coûteux,..."
43216,Les personnes assurées devraient-elles contribuer davantage aux coûts de la santé (p. ex. en augmentant la franchise minimale)?,"Par contre un système de financement plus juste, avec des primes proportionnelles au revenu, devrait être mis en place.",AGAINST,fr,X-Stance,,"Dagegen sollte ein gerechterer Finanzierungsmechanismus mit Beiträgen, die dem Einkommen proportional sind, eingeführt werden.",de,"Au contraire, il conviendrait d'introduire un mécanisme de financement plus équitable, basé sur des contributions proportionnelles au revenu."
43217,Approuveriez-vous le principe du consentement présumé pour le don d’organes?,La Suisse est l'un des pays d'Europe avec le taux de don d'organes le plus faible. Il est essentiel de favoriser le don d'organes afin de sauver des vies.,FAVOR,fr,X-Stance,,"Schweiz ist eines der Länder Europas mit dem niedrigsten Organspendetarif. Es ist entscheidend, die Organspende zu fördern, um Leben zu retten.",de,La Suisse est l'un des pays d'Europe ayant le taux le plus bas de don d'organes. Il est essentiel de promouvoir les dons d'organe afin de sauver des vies.
43218,Une initiative souhaite donner à la Confédération plus de compétences pour prendre des mesures permettant la diminution des coûts de la santé (introduction d'un frein aux coûts). Êtes-vous en faveur de cette proposition?,"Le risque avec cette initiative, c'est que ce soient au final la qualité des soins ou l'accès à ces derniers, qui fassent les frais des mesures visant à faire diminuer les coûts. Il faut agir sur les coûts de la santé, mais plutôt en misant sur la prévention, la chasse au gaspillage (examens inutiles, médicaments inutilisés etc) ou le développement de l'ambulatoire.",AGAINST,fr,X-Stance,,"Das Risiko dieser Initiative besteht darin, dass letztendlich die Qualität der medizinischen Leistungen oder der Zugang dazu die Kosten senken sollen. Man muss die Gesundheitskosten angehen, aber vor allem durch Maßnahmen zur Prävention, zur Bekämpfung von Verschwendung (unnotwendige Untersuchungen, ungenutzte Medikamente usw.) oder durch die Entwicklung von ambulanten Dienstleistungen.",de,"Le risque de cette initiative réside dans le fait que, finalement, la qualité des prestations médicales ou l'accès à celles-ci devrait permettre de réduire les coûts. Il faut aborder les frais de santé, mais surtout par des mesures de prévention, de lutte contre les gaspillages (examens inutiles, médicaments non utilisés, etc.) ou par le développement de services ambulatoires."
43241,Le financement des partis ainsi que celui des campagnes pour les élections et les votations devrait-il être transparent?,Les citoyen-ne-s ont le droit de savoir qui finance les partis pour qui ils/elles votent.,FAVOR,fr,X-Stance,,":// Die Bürgerinnen und Bürger haben das Recht zu wissen, wer die Parteien finanziert, für die sie abstimmen.",de,Les citoyennes et les citoyens ont le droit de savoir qui finançait les partis auxquels ils ont voté.
43242,L'introduction du vote électronique lors des votations et des élections (E-Voting) devrait-elle être poursuivie?,Avec cependant des mesures très strictes en matière de sécurité.,FAVOR,fr,X-Stance,,Mit jedoch sehr strengen Sicherheitsmaßnahmen.,de,Avec toutefois des mesures de sécurité très strictes.
43264,Une initiative demande que les subsides aux assurances maladie soient conçus de manière à ce que personne n'ait à consacrer plus de dix pour cent de son revenu disponible au paiement des primes. Soutenez-vous cette proposition?,"Cette initiative ne s'attaque pas du tout au vrai problème, à savoir l'augmentation des coûts de la santé : elle l'empire même...",AGAINST,fr,X-Stance,,Diese Initiative greift das eigentliche Problem – die Steigerung der Gesundheitskosten – völlig nicht an; vielmehr verschärft sie es sogar...,de,"Cette initiative ne touche pas du tout au problème fondamental, à savoir l'augmentation des coûts de santé ; au contraire, elle l'aggrave encore..."
43268,L'introduction du vote électronique lors des votations et des élections (E-Voting) devrait-elle être poursuivie?,"Oui, mais il faut attendre que la sécurité du vote électronique puisse être garantie avant de l'introduire.",FAVOR,fr,X-Stance,,"protect, aber man muss warten, bis die Sicherheit des elektronischen Abstimmens gewährleistet ist, bevor man sie einführt.",de,"protéger, mais on doit attendre que la sécurité du vote électronique soit assurée avant de l'introduire."
43269,Les personnes assurées devraient-elles contribuer davantage aux coûts de la santé (p. ex. en augmentant la franchise minimale)?,"Les assurés ne doivent certainement pas contribuer davantage aux coûts de la santé, mais il faut réduire les incitations à profiter du système. Dans ce sens, une adaptation de la franchise minimale n'est pas inenvisageable.",AGAINST,fr,X-Stance,,"Die Versicherten dürfen auf keinen Fall weiterhin zusätzliche Kosten für die Gesundheitsversorgung tragen, aber es ist notwendig, die Anreize für die Ausnutzung des s zu verringern. In diesem Sinne ist eine Anpassung der Mindestprämie nicht ausgeschlossen.",de,"Les assurés ne doivent en aucun cas continuer à supporter des frais supplémentaires pour les soins de santé, mais il est nécessaire de réduire les incitations à l'exploitation de ce système. À cet égard, une adaptation de la prime minimale n'est pas exclue."
43270,Approuveriez-vous le principe du consentement présumé pour le don d’organes?,"Toutefois, si le peuple suisse accepte un tel changement de système, il est essentiel de continuer à mener des campagnes régulières d'information sur la situation légale, notamment pour éviter un prélèvement d'organes sur des personnes qui ne l'auraient pas souhaité.",FAVOR,fr,X-Stance,,"Dennoch ist es entscheidend, wenn das Schweizer Volk einen solchen wechsel akzeptiert, regelmäßig Informationskampagnen über die rechtliche Lage durchzuführen, insbesondere, um zu vermeiden, dass Organe von Personen entnommen werden, die dies nicht gewollt hätten.",de,"Toutefois, il est essentiel que le peuple suisse, s'il accepte un tel changement, mène régulièrement des campagnes d'information sur la situation juridique, en particulier afin d'éviter que des organes ne soient retirés de personnes qui n'auraient pas voulu cela."
43332,L'introduction du vote électronique lors des votations et des élections (E-Voting) devrait-elle être poursuivie?,Nous devons continuer à faire des essais. Mais nous ne devons pas l'introduire tant que ce vote ne sera pas sûr.,FAVOR,fr,X-Stance,,"Wir müssen weiterhin Tests durchführen. Doch wir dürfen es nicht einführen, solange dieser Abstimmung nicht sicher ist.",de,"Nous devons continuer à effectuer des tests. Cependant, nous ne pouvons pas l'introduire tant que cette consultation n'est pas assurée."
43350,L'introduction du vote électronique lors des votations et des élections (E-Voting) devrait-elle être poursuivie?,La sécurité du vote électronique doit être sans faille avant que ce dernier puisse être appliqué.,FAVOR,fr,X-Stance,,Die Sicherheit des elektronischen Abstimmens muss vor seiner Anwendung fehlerfrei sein.,de,La sécurité du vote électronique doit être parfaitement garantie avant son utilisation.
43360,L'introduction du vote électronique lors des votations et des élections (E-Voting) devrait-elle être poursuivie?,Ce système permet aux Suissesses et Suisses de l'étranger de s'exprimer. Idem pour les personnes malvoyantes ou non voyantes. Mais l'introduction définitive du vote électronique n'est possible que si celui-ci est suffisamment sécurisé et réalisé avec un système uniquement en mains publiques.,FAVOR,fr,X-Stance,,"Dieses ermöglicht es Schweizerinnen und Schweizer im Ausland, sich auszudrücken. Gleiches gilt für blinde oder sehbehinderte Personen. Allerdings ist die endgültige Einführung des elektronischen Abstimmens nur dann möglich, wenn es ausreichend sicher ist und ausschließlich in öffentlichen Händen realisiert wird.",de,"Cela permet aux Suisse à l'étranger de s'exprimer. La même chose vaut pour les personnes aveugles ou malvoyantes. Toutefois, l'adoption définitive du vote électronique n'est possible que si elle est suffisamment sécurisée et réalisée exclusivement en mains publiques."
43445,Les personnes assurées devraient-elles contribuer davantage aux coûts de la santé (p. ex. en augmentant la franchise minimale)?,"Le système actuel a atteint ses limites, on ne peut plus en demander davantage aux assurés qui sont déjà étouffés sous les primes.

Il faut maintenant agir sur les coûts des médicaments, qui sont beaucoup plus chers en Suisse et de manière totalement injustifiée.

Sensibiliser la population (utilisation des urgences, éviter des consultations inutiles, diminuer la médications superflue) permettrait également de faire diminuer les coûts.",AGAINST,fr,X-Stance,,"Das bestehende hat seine Grenzen erreicht, man kann den Versicherten nicht mehr mehr verlangen, die bereits unter den Prämien erdrückt sind.

Es ist nun an der Zeit, auf die Arzneimittelkosten zu wirken, die in der Schweiz viel teurer sind und völlig ungerechtfertigt sind.

Die Sensibilisierung der Bevölkerung (Verwendung der Notdienste, Vermeidung unnötiger Arztbesuche, Verringerung übermäßiger Medikamente) könnte ebenfalls dazu führen, dass die Kosten sinken.",de,"Le système actuel a atteint ses limites : on ne peut plus exiger davantage du assuré, qui est déjà sous pression en raison des primes.

Il est désormais temps d'agir sur les coûts des médicaments, qui sont beaucoup plus élevés en Suisse et qui ne sont pas justifiés.

La sensibilisation de la population (utilisation des services d'urgence, évitement des visites inutiles aux médecins, réduction de la prise excessive de médicament) pourrait également contribuer à une baisse des frais."
43446,Approuveriez-vous le principe du consentement présumé pour le don d’organes?,"Plusieurs milliers de patients attendent d'être greffés chaque année et hélas un partie en meurt, faute de recevoir un don.

A l'inverse, beaucoup de donneurs potentiels ne communiquent pas leur choix et le non-consentement présumé est appliqué.

Le consentement présumé donne suffisamment la liberté de choix aux donneurs et permettrait de sauver des vies.",FAVOR,fr,X-Stance,,"Jährlich warten Tausende von Patienten auf eine Organspende, und leider sterben viele von ihnen, weil sie keine Spende erhalten.

Im Gegensatz dazu kommunizieren viele potenzielle Spender nicht ihre Entscheidung, und ein vermeintlicher Nichtzustimmung wird angewendet.

Der vermeinte Zustimmung gibt den Spendern ausreichend Freiheit bei der Entscheidungsfindung und könnte Leben retten.",de,"in annuel, des milliers de patients attendent un don d'organe, et malheureusement, beaucoup d'entre eux meurent parce qu'ils n'obtiennent pas de don.

En revanche, de nombreux donateurs potentiels ne communiquent pas leur décision, et une apparente refus est appliquée.

Ce refus apparent donne aux donateurs suffisamment de liberté dans la prise de décision et pourrait sauver des vies."
43448,Une initiative demande que les subsides aux assurances maladie soient conçus de manière à ce que personne n'ait à consacrer plus de dix pour cent de son revenu disponible au paiement des primes. Soutenez-vous cette proposition?,"Oui, mais la politique de subside n'est qu'une fausse solution à l'augmentation des primes.

L'Etat ne devrait pas sponsoriser une activité privée avec des fonds publics quand celle-ci est largement bénéficiaire chaque année et ne se remet que très peu en question.",FAVOR,fr,X-Stance,,"Ja, aber die Subventionspolitik ist eine falsche Lösung für den Anstieg der Prämien.

Der Staat sollte keine private Tätigkeit mit öffentlichen Mitteln fördern, wenn diese jährlich erhebliche Gewinne erzielt und nur sehr selten kritisiert wird.",de,"Oui, mais la politique de subventions est une solution erronée pour l'augmentation des primes.

L'État ne devrait pas encourager une activité privée avec des fonds publics si cette activité réalise des bénéfices importants chaque année et n'est critiquée que très rarement."
43449,Une initiative souhaite donner à la Confédération plus de compétences pour prendre des mesures permettant la diminution des coûts de la santé (introduction d'un frein aux coûts). Êtes-vous en faveur de cette proposition?,"Oui, uniquement si les mesures ne se font pas au détriment des patients.",FAVOR,fr,X-Stance,,"Ja, ausschließlich, wenn die Maßnahmen nicht dem Nachteil der Patienten dienen.",de,"Oui, exclusivement, si ces mesures ne nuisent pas aux patients."
43487,Le financement des partis ainsi que celui des campagnes pour les élections et les votations devrait-il être transparent?,"Ceux qui n'ont rien à se reprocher, n'ont rien à cacher.",FAVOR,fr,X-Stance,,"Die, die nichts zu verbergen haben, haben nichts zu sich selbst zu sagen.",de,Ceux qui n'ont rien à cacher n'Ont rien à dire d'eux-mêmes.
43488,L'introduction du vote électronique lors des votations et des élections (E-Voting) devrait-elle être poursuivie?,Uniquement si celui-ci est parfaitement sécurisé et fiable.,FAVOR,fr,X-Stance,,"Nur dann, wenn es vollständig sicher und zuverlässig ist.",de,Seulement s'il est entièrement sûr et fiable.
43489,Êtes-vous en faveur de l'abaissement de l'âge de vote à 16 ans?,Voter demande une certaine maturité et celle-ci tend à diminuer chez les jeunes de cet âge là.,AGAINST,fr,X-Stance,,"Wählen erfordert eine gewisse Reife, und diese verringert sich bei Jugendlichen in diesem Alter.",de,"Choisir exige certaines maturités, et ces maturités diminuent chez les jeunes de cet âge."
43566,Approuveriez-vous le principe du consentement présumé pour le don d’organes?,Cela consistuerait un boulersement total de notre droit fondé sur l'expression de la volonté des individus et permettrait aussi de graves glissements vers des dérives intolérables dans d'autres situations.,AGAINST,fr,X-Stance,,"Dies würde einen vollständigen Umbruch unseres Rechts bedeuten, das auf der Ausdrucksfreiheit der Einzelpersonen beruht, und ermöglichen auch ernsthafte Abweichungen hin zu unerträglichen Verzerrungen in anderen Fällen.",de,"Cela signifierait un changement complet de notre droit, fondé sur la liberté d'expression des individus, et permettrait également des déviations sérieuses vers des distorsions intolérables dans d'autres cas."
43567,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?","Là encore, il faut clairement exposer les risques pris et les conséquences de ses choix.",AGAINST,fr,X-Stance,,"Auch hier muss klar dargelegt werden, welche Risiken eingeht und welche Folgen seine Entscheidungen haben.",de,":// Ici aussi, il faut préciser clairement les risques encourus et les conséquences de ses décisions."
43587,Le financement des partis ainsi que celui des campagnes pour les élections et les votations devrait-il être transparent?,Car le risque d'un dérapage sous forme d'atteinte au secret du vote me semble trop grand.,AGAINST,fr,X-Stance,,:// Das Risiko eines Absturzes in Form einer Verletzung des Stimmgeheimnisses scheint mir zu groß.,de,Le risque d'un accident sous la forme d'une violation du secret des votes me semble trop élevé.
43588,Êtes-vous en faveur de l'abaissement de l'âge de vote à 16 ans?,Mesure simplsite à visée électorale sans aucun effet politique notable à attendre selon les enquêtes...,AGAINST,fr,X-Stance,,Maßnahme mit ausschließlich wahlbezogenem Charakter ohne nachweisbarer politischer Wirkung gemäß den Umfragen...,de,"Mesure de caractère exclusivement électoral, sans action politique prouvée selon les sondages..."
43767,Les personnes assurées devraient-elles contribuer davantage aux coûts de la santé (p. ex. en augmentant la franchise minimale)?,Il y déjà suffisamment de gens qui ne peuvent pas payer. Ce n'est pas la solution,AGAINST,fr,X-Stance,,"Es gibt bereits genug Menschen, die nicht zahlen können. Das ist keine Lösung.",de,Il y a déjà assez de personnes qui ne peuvent pas payer. Cela n'est pas une solution.
43768,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?","dans la mesure où les enfants non vaccinés constituent un risque d'épidémie pour les autres, il ne me semble pas possible de laisser la liberté individuelle à chaque famille.",FAVOR,fr,X-Stance,,"Sofern ungeimpfte Kinder ein Epidemie-Risiko für andere darstellen, scheint es mir nicht möglich, jeder Familie die individuelle Freiheit zu lassen.",de,"Si les enfants non vaccinés représentent un risque épidémique pour les autres, il me semble impossible de laisser à chaque famille la liberté individuelle."
43770,Une initiative souhaite donner à la Confédération plus de compétences pour prendre des mesures permettant la diminution des coûts de la santé (introduction d'un frein aux coûts). Êtes-vous en faveur de cette proposition?,Oui cette solution est plus constructive et plus rationnelle,FAVOR,fr,X-Stance,,"Ja, diese Lösung ist konstruktiver und vernünftiger.",de,"Oui, cette solution est constructive et raisonnable."
43798,L'introduction du vote électronique lors des votations et des élections (E-Voting) devrait-elle être poursuivie?,Il ne faut pas s'arrêter à cause de quelques problèmes de jeunesse des systèmes actuels. Le développement de la démocratie électronique est une tendance inéluctable.,FAVOR,fr,X-Stance,,e darf nicht aufgrund einiger Jugendprobleme der aktuellen e stehen. Die Entwicklung der elektronischen Demokratie ist eine unumgängliche Tendenz.,de,Il ne doit pas être jugé sur la base de quelques problèmes liés à la jeunesse actuelle. Le développement de la démocratie électronique est une tendance inévitable.
43839,Les personnes assurées devraient-elles contribuer davantage aux coûts de la santé (p. ex. en augmentant la franchise minimale)?,Il faut plutôt essayer de freiner les coûts de la santé !!,AGAINST,fr,X-Stance,,"Man sollte vielmehr versuchen, die Gesundheitskosten zu dämpfen!!",de,On devrait plutôt essayer de réduire les coûts de santé!!
44016,Les personnes assurées devraient-elles contribuer davantage aux coûts de la santé (p. ex. en augmentant la franchise minimale)?,Le but doit être de renforcer la responsabilité individuelle afin de maîtriser les coûts de la santé.,FAVOR,fr,X-Stance,,"1. Ziel muss es sein, die individuelle Verantwortung zu stärken, um die Gesundheitskosten unter Kontrolle zu bringen.",de,1. Il faut renforcer la responsabilité individuelle afin de maîtriser les coûts de santé.
44017,Approuveriez-vous le principe du consentement présumé pour le don d’organes?,La situation de notre pays concernant le don d'organes n'est pas satisfaisante. Ce changement de paradigme apparaît opportun et respecte le choix de chacune et chacun (il suffit de prendre la peine de l'exprimer).,FAVOR,fr,X-Stance,,"Die Lage unseres Landes hinsichtlich der Organspende ist nicht zufriedenstellend. Dieser Paradigmenwechsel erscheint angebracht und respektiert die Wahl jeder und jedes Einzelnen (man muss nur die Mühe aufbringen, sie auszudrücken).",de,La situation de notre pays en matière de donation d'organes n'est pas satisfaisante. Ce changement de paradigme semble approprié et respecte le choix de chaque individu (on n'a qu'à s'efforcer de l'exprimer).
44030,Le financement des partis ainsi que celui des campagnes pour les élections et les votations devrait-il être transparent?,"De nos jours, la transparence est importante et doit permettre de renforcer la confiance du citoyen dans le système politique et ses acteurs.",FAVOR,fr,X-Stance,,"Heute ist Transparenz wichtig und sollte dazu beitragen, das Vertrauen der Bürger in das politische und seine Akteure zu stärken.",de,:// La transparence est aujourd'hui essentielle et doit contribuer à renforcer la confiance des citoyens dans le système politique et dans ses acteurs.
44031,L'introduction du vote électronique lors des votations et des élections (E-Voting) devrait-elle être poursuivie?,"Les conditions de sécurité ne sont pas remplies. De plus, je suis attaché à une symbolique forte du vote (mieux réalisée sur avec un vote papier à mes yeux).",AGAINST,fr,X-Stance,,Die Sicherheitsbedingungen sind nicht erfüllt. Außerdem halte ich eine starke Symbolik des Abstimmens für wichtig (für mich ist ein papierbasiertes Voting hierbei besser).,de,"les conditions de sécurité ne sont pas remplies. En outre, je considère que la symbolique forte du vote est importante (pour moi, un vote papier est ici préférable)."
44032,Êtes-vous en faveur de l'abaissement de l'âge de vote à 16 ans?,L'idée est d'inculquer ce devoir (il s'agit d'un devoir) civique le plus tôt possible.,FAVOR,fr,X-Stance,,"Die Idee besteht darin, diese gesetzliche Pflicht (es handelt sich um eine Pflicht) so früh wie möglich zu vermitteln.",de,L'idée consiste à faire connaître dès le plus tôt cette obligation légale (il s'agit d'une obligation).
44368,Une initiative demande que les subsides aux assurances maladie soient conçus de manière à ce que personne n'ait à consacrer plus de dix pour cent de son revenu disponible au paiement des primes. Soutenez-vous cette proposition?,"Cela ne résout pas le problème des coûts dans le système de santé. Avec cette initiative, les coûts continueront d'augmenter et seront à charge de la Confédération, soit des contribuables. C'est la classe moyenne qui sera touchée en première ligne, car elle paiera des primes plus importantes et paiera également les primes des personnes à plus faibles revenus via les impôts.",AGAINST,fr,X-Stance,,"Das löst das Problem der Kosten im Gesundheitsnicht. Mit dieser Initiative werden die Kosten weiter ansteigen und auf die Konföderation, also auf die Steuerzahler, übergehen. Die mittlere Klasse wird erstmals betroffen, da sie höhere Prämien zahlen wird und auch die Prêmien von Personen mit geringeren Einkommen über die Steuern bezahlt.",de,"Cela résout le problème des coûts dans le secteur de la santé. Grâce à cette initiative, les frais continueront d'augmenter et seront transférés à la Confédération, c'est-à-dire aux contribuables. La classe moyenne sera la première à être touchée, car elle devra payer des primes plus élevées, ainsi que les primes des personnes à revenus plus faibles, qui seront remboursées par les impôts."
44378,Le financement des partis ainsi que celui des campagnes pour les élections et les votations devrait-il être transparent?,"Dans ce cas, la transparence ne doit pas s'appliquer qu'aux partis politiques, mais à tous les acteurs qui prennent part à une votation (association, syndicat, …)",FAVOR,fr,X-Stance,,"In diesem Fall sollte Transparenz nicht nur auf politische Parteien, sondern auf alle Akteure gelten, die an einer Abstimmung beteiligt sind (Verbindungen, Gewerkschaften usw.).",de,"votes, les syndicats, etc.)."
44379,L'introduction du vote électronique lors des votations et des élections (E-Voting) devrait-elle être poursuivie?,"Je suis favorable à l'introduction du vote électronique, mais pas tel qu'actuellement. Il faut garantir une sécurité à 100% avant de mettre un place ce système de vote.",AGAINST,fr,X-Stance,,"Ich bin für die Einführung des elektronischen Abstimmungsverfahrens, aber nicht in der gegenwärtigen Form. Vor dem Einsatz dieses Stimmberechtigungss muss eine absolute Sicherheit gewährleistet sein.",de,"Voyez l'adoption du procédé électronique de vote, mais pas sous la forme actuelle. Avant d'appliquer ce système de droit de vote il faut assurer une sécurité absolue."
44398,Les personnes assurées devraient-elles contribuer davantage aux coûts de la santé (p. ex. en augmentant la franchise minimale)?,"La classe moyenne paye suffisamment cher les primes d'assurance maladie, sans que l'on doive encore la faire passer à la caisse en augmentant les franchises.",AGAINST,fr,X-Stance,,"Die mittlere Klasse zahlt bereits ausreichend für die Krankenversicherungsprämien, ohne dass man sie noch auf die Kasse verlagern müsste, indem man die Versicherungsbeiträge erhöht.",de,"La classe moyenne paie déjà un montant suffisant pour les primes d'assurance maladie, sans qu'il soit nécessaire de transférer encore ces frais à la caisse en augmentant les contributions d’assurance."
44411,Le financement des partis ainsi que celui des campagnes pour les élections et les votations devrait-il être transparent?,"La transparence donne le choix au citoyen: les partis sont libres de trouver des financements où ils le veulent, mais le citoyen doit en être informé pour pouvoir faire son choix de manière libre et consciente.",FAVOR,fr,X-Stance,,"Die Transparenz gibt dem Bürger die Wahl: Parteien sind frei, ihre Finanzmittel wo sie wollen zu finden, aber der Bürger muss darüber informiert werden, damit er frei und bewusst seine Entscheidung treffen kann.",de,"La transparence donne au citoyen le choix : les partis sont libres de trouver leurs fonds où ils le souhaitent, mais le citizen doit être informé afin qu'il puisse prendre une décision libre et consciente."
44412,L'introduction du vote électronique lors des votations et des élections (E-Voting) devrait-elle être poursuivie?,"Oui car des failles informatiques peuvent toujours être trouvées dans les systèmes de E-voting. Certes, la fraude peut exister avec la méthode traditionnelle de vote papier mais comme le décomptage des voix se fait au niveau communal, une fraude à grande échelle est improbable.",AGAINST,fr,X-Stance,,"Ja, da können in den en des elektronischen Abstimmens immer wieder Schwachstellen gefunden werden. Natürlich kann Betrug mit der traditionellen Papierabstimmung bestehen, aber da die Stimmenzählung kommunal erfolgt, ist ein großflächiger Betrug unwahrscheinlich.",de,"Oui, il est toujours possible de détecter des points faibles dans le processus de vote électronique. Il est évident que des fraudes peuvent exister dans le système de vote sur papier, mais comme le recensement des votes se fait au niveau local, une fraude sur une grande échelle est peu probable."
44468,Une initiative demande que les subsides aux assurances maladie soient conçus de manière à ce que personne n'ait à consacrer plus de dix pour cent de son revenu disponible au paiement des primes. Soutenez-vous cette proposition?,"10%, c'est trop faible. Mais je soutiens l'idée de subsides linéaires en fonction du revenu.",AGAINST,fr,X-Stance,,10 % ist zu gering. Doch ich unterstütze die Idee von linearen Subventionen in Abhängigkeit vom Einkommen.,de,"10 pour cent est trop faible. Cependant, je soutiens l'idée de subventions linéaires dépendant du revenu."
44604,Approuveriez-vous le principe du consentement présumé pour le don d’organes?,"J'ai donné du sang chaque fois que c'était possible et régulièrement et je crois que j'ai consommé avec mon opération cardiaque tout ce que j'ai donné. Il ne faut pas seulement exiger, il faut aussi partager.",FAVOR,fr,X-Stance,,"Ich habe Blut jedes Mal gegeben, wenn es möglich war und regelmäßig, und ich glaube, ich habe mit meiner Herzoperation alles, was ich gegeben habe, verbraucht. Man sollte nicht nur verlangen, man sollte auch teilen.",de,"J'ai donné du sang chaque fois que c'était possible et de manière régulière, et je crois que, grâce à mon opération cardiaque, j'ai utilisé tout ce que j'ai pu donner. Il ne faut pas seulement demander, il faut aussi partager."
44605,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?","Je laisse toujours la porte ouverte aux pros de la santé, autrement, il ne faut pas les consulter. Mais il ne faudrait pas que le contrôle tombe dans les mains de la finance alliée à la pharma.",FAVOR,fr,X-Stance,,"Ich lasse die Tür immer offen für die Gesundheitsexperten, sonst sollte man sie nicht konsultieren. Doch der Kontrollmechanismus sollte nicht in die Hände der Finanzbranche, die mit der Pharmaindustrie verbunden ist, geraten.",de,"Je laisse toujours la porte ouverte aux experts de la santé, sinon il ne faut pas les consulter. Cependant, le mécanisme de contrôle ne doit pas entrer entre les mains de la branche financière, qui est liée à l'industrie pharmaceutique."
44606,Une initiative demande que les subsides aux assurances maladie soient conçus de manière à ce que personne n'ait à consacrer plus de dix pour cent de son revenu disponible au paiement des primes. Soutenez-vous cette proposition?,"Après il faudra aussi que les assurés soient cohérents dans leurs attentes. Actuellement, nous avons ouverts trop de portes avec la médecine complémentaire qui est proche des charlatans",FAVOR,fr,X-Stance,,"Danach müssen die Versicherten auch konsistent in ihren Erwartungen sein. Heute haben wir zu viele Türen mit der Ergänzungsmedizin aufgemacht, die sich den Betrügern annähert.",de,"Ensuite, les assurés doivent également être cohérents dans leurs attentes. Aujourd'hui, nous avons ouvert trop de portes en faveur de la médecine complémentaire, qui s'approche des escroqueries."
44645,Le financement des partis ainsi que celui des campagnes pour les élections et les votations devrait-il être transparent?,Si les gens qui veulent diriger le pays ne peuvent pas abattre leurs cartes comment leur faire confiance par la suite?,FAVOR,fr,X-Stance,,"Wenn die Menschen, die das Land führen wollen, ihre Karten nicht ausspielen können, wie sollen sie dann später vertrauenswürdig sein?",de,"Si les personnes qui souhaitent diriger le pays ne peuvent pas jouer leurs cartes, comment pourraient-elles ensuite être considérées comme fiables?"
