id,target,comment,label,language,dataset,transformation,translation,target_lang,rtt
54628,Le financement des partis ainsi que celui des campagnes pour les élections et les votations devrait-il être transparent?,"Davantage de transparence est nécessaire. A conditions toutefois que tous les acteurs politiques soient mis sur un pied d'égalité : associations, groupes d'intérêts et partis politiques.
Mais les tentatives pour aller vers plus de transparence au parlement fédéral ont été récemment bloquées : les mandats au sein de conseils d’administration de plus de 12'000 ne seront pas divulgués, ni les voyages effectués sur invitation de groupes d’intérêts.",FAVOR,fr,X-Stance,,"Mehr Transparenz ist notwendig. Allerdings unter der Bedingung, dass alle politischen Akteure auf gleicher Basis behandelt werden: Vereine, Interessengruppen und politische Parteien.
Aber die Bemühungen zur Erhöhung der Transparenze im Bundesparlament wurden kürzlich blockiert: Die Mandate in Vorstandsgremien mit mehreren Dutzend Mitgliedern werden nicht veröffentlicht, ebenso nicht die Reisen, die auf Einladung von Interessensgruppen unternommen werden.",de,"Plus de transparence est nécessaire. Cependant, sous la condition que tous les acteurs politiques soient traités sur un pied d'égalité : associations, groupes d'intérêt et partis politiques.
Mais les efforts visant à augmenter latransparence en matière de parlement fédéral ont récemment été bloqués : les mandats dans les comités de direction avec plusieurs dizaines de membres ne sont pas publiés, de même que les voyages effectués sur convocation de groupes de pression."
54629,L'introduction du vote électronique lors des votations et des élections (E-Voting) devrait-elle être poursuivie?,"Ce n'est pas absolument nécessaire. 
Le système de vote suisse est déjà assez souple par rapport à ce qui se pratique ailleurs : possibilité de voter pendant un mois par la poste ou en déposant l'enveloppe directement dans l'urne.
Et puis l'e-voting exige une sécurité parfaite : on ne peut pas encourir le risque d'une manipulation de la démocratie.",AGAINST,fr,X-Stance,,"Es ist nicht absolut notwendig. 
Das schweizerische Wahlsystem ist bereits recht flexibel im Vergleich zu anderen Orten: Man kann einen Monat lang per Post abstimmen oder die Wahlbrieftasche direkt in die Urne deponieren.
Und dann erfordert das e-Voting eine perfekte Sicherheit: man kann den Risiko einer Manipulation der Demokratie nicht eingehen.",de,"'il n'est pas absolument nécessaire. 
Le système suisse d'élections est déjà assez flexible par rapport à d'autres endroits : on peut voter par correspondance pendant un mois ou déposer directement la carte électorale dans la urne. 
Et puis l'e-voting nécessite une sécurité parfaite : on ne peut pas prendre le risque d'une manipulation de la démocratie."
54729,Une initiative souhaite donner à la Confédération plus de compétences pour prendre des mesures permettant la diminution des coûts de la santé (introduction d'un frein aux coûts). Êtes-vous en faveur de cette proposition?,Bien définir où se fait la diminution du coût de la santé.,FAVOR,fr,X-Stance,,"德语翻译：
Gut definieren, wo sich der Gesundheitskostenanteil verringert.",de,Bien définir où le segment des coûts de santé diminue.
54855,Approuveriez-vous le principe du consentement présumé pour le don d’organes?,C'est un choix personnel et qui mérite d'être répertorié.,FAVOR,fr,X-Stance,,Es ist ein persönlicher Entscheidung und verdient eingetragen zu werden.,de,Il s'agit d'une décision personnelle et mérite d'être enregistrée.
54856,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?",La vaccination est parfois controversée. Il faut informer au maximum mais laisser le choix.,AGAINST,fr,X-Stance,,"Die Impfung ist manchmal umstritten. Es muss maximal informiert werden, aber dennoch die Wahl lassen.",de,"e vaccination est parfois controversée. Il faut être maximalément informé, mais permettre toutefois le choix."
54857,Une initiative demande que les subsides aux assurances maladie soient conçus de manière à ce que personne n'ait à consacrer plus de dix pour cent de son revenu disponible au paiement des primes. Soutenez-vous cette proposition?,Cela entraine une augmentation des coûts administratifs donc une répercussion sur les primes de l'assuré.,AGAINST,fr,X-Stance,,"Dies führt zu einem Anstieg der administrativen Kosten, was sich auf die Versicherungspremien des Versicherten auswirkt.",de,"Cette augmentation entraîne un accroissement des coûts administratifs, ce qui se répercute sur les primes d'assurance du assuré."
54858,Une initiative souhaite donner à la Confédération plus de compétences pour prendre des mesures permettant la diminution des coûts de la santé (introduction d'un frein aux coûts). Êtes-vous en faveur de cette proposition?,L'introduction d'un budget global dans notre système n'est pas une solution car elle peut avoir un impact sur la santé des assurés. Il faut voir plus large. Nous devons travailler sur notre environnement et notre consommation pour impacter positivement notre santé.,AGAINST,fr,X-Stance,,"Die Einführung eines globalen Haushalts in unser System ist keine Lösung, da sie einen Einfluss auf die Gesundheit der Versicherten haben kann. Man muss breiter denken. Wir müssen an unserem Umfeld und unserer Konsumtion arbeiten, um eine positive Auswirkung auf unsere gesundheitliche Situation zu haben.",de,"'introduction d'un budget global dans notre système n'est pas une solution, car elle peut avoir un impact sur la santé des assurés. On doit penser plus largement. Nous devons travailler sur notre environnement et notre consommation pour avoir une influence positive sur notre situation sanitaire."
54919,Les personnes assurées devraient-elles contribuer davantage aux coûts de la santé (p. ex. en augmentant la franchise minimale)?,"Oui, mais selon la capacité financière des individus, le but n'étant pas de paupériser les personnes malades dans notre pays. Autant je suis clairement opposé à des primes basées sur le revenu, autant je trouverais intéressante l'idée d'ajuster la franchise minimale sur le revenu.",FAVOR,fr,X-Stance,,"answer: Ja, aber gemäß der finanziellen Fähigkeit der Einzelpersonen, wobei das Ziel nicht darin besteht, kranke Menschen in unserem Land in Armut zu versetzen. So sehr ich mich gegen Prämien basierend auf dem Einkommen auskenne, würde ich dennoch die Idee einer Anpassung der minimalen Franchise auf den Einnahmen für interessant halten.",de,"Réponse : Oui, mais conformément à la capacité financière des individus, le but n'est pas de réduire les personnes malades dans notre pays à la pauvreté. Bien que je sois contre les primes basées sur les revenus, je trouverais tout de même l'idée d'une adaptation de la franchise minimale aux revenus intéressante."
54920,Une initiative demande que les subsides aux assurances maladie soient conçus de manière à ce que personne n'ait à consacrer plus de dix pour cent de son revenu disponible au paiement des primes. Soutenez-vous cette proposition?,"C'est avant tout sur les coûts de la santé et la surconsommation des soins qu'il faut agir. Les subsides n'ont pour effet que de mutualiser les coûts, ce qui impacte encore plus la classe moyenne.",AGAINST,fr,X-Stance,,"answer: Es ist vor allem die Kosten der Gesundheitsversorgung und die Überkonsumierung von Dienstleistungen, auf die man einwirken muss. Subventionen haben nur den Effekt, die Kosten zu teilen, was die Mittelschicht noch mehr belastet.",de,"'il s'agit avant tout des coûts de la santé et de l'overconsommation de services sur lesquels on doit agir. Les subventions n'ont que l'effet de diviser les costs, ce qui accable encore plus la classe moyenne."
54921,Une initiative souhaite donner à la Confédération plus de compétences pour prendre des mesures permettant la diminution des coûts de la santé (introduction d'un frein aux coûts). Êtes-vous en faveur de cette proposition?,"Plutôt oui, mais c'est extrêmement compliqué à mettre en oeuvre.",FAVOR,fr,X-Stance,,"Plutôt ja, aber es ist extrem kompliziert umzusetzen.",de,"Plutôt oui, mais c'est extrêmement compliqué à mettre en place."
54942,L'introduction du vote électronique lors des votations et des élections (E-Voting) devrait-elle être poursuivie?,"Oui, à condition que l'on puisse mieux sécuriser les systèmes informatiques.",FAVOR,fr,X-Stance,,"Ja, vorausgesetzt man kann die Informatikssysteme besser sichern.",de,"ois, conditionnée à ce que l'on puisse mieux sécuriser les systèmes informatiques."
54943,Êtes-vous en faveur de l'abaissement de l'âge de vote à 16 ans?,"Le droit de vote implique une responsabilité envers la société (chaque voix a une importance). Encore en formation et vivant la plupart du temps chez leurs parents, les jeunes de 16-17 ans ont à mon avis - dans l'ensemble - pas encore suffisamment d'esprit critique et le sens des responsabilités pour être en droit de voter.",AGAINST,fr,X-Stance,,"Das Wahlrecht impliziert eine Verantwortung gegenüber der Gesellschaft (jede Stimme hat Bedeutung). Trotz der noch anhaltenden Ausbildung und dem größten Teil ihres Lebens bei ihren Eltern haben Jugendliche im Alter von 15-16 Jahren - im Ganzen - noch nicht genug kritisches Denken und Verantwortungsgefühl, um das Wahlrecht zu besitzen.",de,"Le droit de vote implique une responsabilité envers la société (chaque voix comporte du sens). Malgré la formation encore en cours et la majorité de leur vie passée auprès de leurs parents, les jeunes âgés d'15 à 16 ans, en général, n'ont pas encore suffisamment de pensée critique et de sens de la responsabilité pour pouvoir exercer ce droit."
55094,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?","Je suis favorable aux vaccins et je pense qu'en cas d'épidémie ou de réduction conséquente du taux de vaccination, il doit être possible de rendre un vaccin obligatoire (c'est déjà le cas lors d'épidémies). Il est vrai que la multiplication des cas de rougeole est inquiétante, mais je crois que pour le moment, une obligation ne se justifierait pas. Par contre, des campagnes de sensibilisation doivent être faites pour dénoncer les considérations erronées qui circulent souvent sur les vaccins.",AGAINST,fr,X-Stance,,"Ich bin für Impfungen und glaube, dass bei einer Epidemie oder einem signifikanten Sinken der Impfquote Maßnahmen erlaubt sein sollten, um ein Impfungsverbot zu erheben (das ist bereits der Fall bei Epidemien). Es ist wahr, dass die Anzahl der Rötelnfälle besorgniserregend ist, aber ich denke, dass zurzeit eine Verpflichtung noch nicht gerechtfertigt wäre. Im Gegensatz dazu sollten sensibilisierende Kampagnen unternommen werden, um falsche Überlegungen zu bekämpfen, die oft bezüglich Impfstoffe verbreitet werden.",de,"Je suis pour les vaccinations et je crois que des mesures devraient être autorisées pour imposer un boycott des vaccinations lors d'une épidémie ou d'une baisse significative de la taux de vaccination (ce qui est déjà le cas lors d'épidémies). Il est vrai que le nombre de cas de variole est inquiétant, mais je pense que l'imposition d'une obligation n'est pas justifiée actuellement. Par contre, des campagnes de sensibilisation devrait être menées pour combattre les fausses considérations qui circulent souvent concernant les vaccins."
55113,L'introduction du vote électronique lors des votations et des élections (E-Voting) devrait-elle être poursuivie?,Je suis favorable au vote électronique mais nous n'avons pour le moment pas de solution sécurisée qui soit rapidement applicable. Nous devons dès lors continuer les recherches et le développement d'un nouveau système qui soit vraiment sûr. Les moyens suffisants doivent être mis à disposition pour qu'une solution soit rendue disponible rapidement.,FAVOR,fr,X-Stance,,"Ich bin für das elektronische Stimmabgeben, aber wir haben derzeit keine sichere Lösung, die rasch umgesetzt werden kann. Deshalb müssen wir weiter forschen und ein neues System entwickeln, das wirklich sicher ist. Die notwendigen Mittel müssen bereitgestellt werden, damit eine Lösung schnell verfügbar ist.",de,"je suis pour le vote électronique, mais nous n'avons actuellement pas de solution sûre qui puisse être mise en place rapidement. C'est pourquoi nous devons continuer à rechercher et à développer un nouveau système qui soit vraiment sûr. Les moyens nécessaires doivent être fournis pour que la solution soit rapidement disponible."
55114,Êtes-vous en faveur de l'abaissement de l'âge de vote à 16 ans?,"Il devra être accompagné d'une campagne de sensibilisation à l'intention de tous les jeunes, car même ceux de plus de 18 ans, qui disposent actuellement du droit de vote, n'en font pas assez usage.",FAVOR,fr,X-Stance,,"Es muss begleitet werden durch eine Bewusstseinsbildungskampagne für alle Jugendlichen, da selbst jene, die aktuell das Recht zum Stimmabwurf haben (18 Jahre und älter), diesen nicht ausreichend nutzen.",de,"Il doit être accompagné par une campagne d'éducation des consciences destinée à tous les jeunes, car même ceux qui ont actuellement le droit de投票开始："
55190,Les personnes assurées devraient-elles contribuer davantage aux coûts de la santé (p. ex. en augmentant la franchise minimale)?,"La Suisse est le pays de l’OCDE où les ménages payent le plus pour la santé, directement avec leur revenu disponible. La participation accrue aux coûts de la santé ne doit pas incomber davantage aux assurés. Les solutions sont à chercher du côté de la tarification médicale et des pharmas (les prix des médicaments étant largement surfaits), de la régulation des spécialistes, mais aussi du côté des assureurs et de leur fonctionnement, qui font état aujourd'hui de plusieurs milliards de réserves.",AGAINST,fr,X-Stance,,"Die Schweiz ist das Land der OECD, in dem Haushalte am meisten für Gesundheitsdienstleistungen aus ihrem verfügbaren Einkommen bezahlen. Die steigende Teilnahme am Gesundheitshaushalt sollte den Versicherten nicht noch mehr lasten. Lösungen müssen sich auf die Arztgebühren und die Pharmaindustrie (wohin die Preise für Medikamente erheblich übertrieben sind), die Regulierung von Fachärzten, aber auch auf die Versicherer und ihren Betrieb beziehen, bei dem heutzutage mehrere Milliarden in Reserven stehen.",de,"La Suisse est le pays de l'OCDE où les ménages paient le plus grande part de leurs revenus disponibles pour les services de santé. La participation croissante au budget de la santé ne devrait pas peser davantage sur les assurés. Les solutions doivent s'adresser aux honoraires des médecins et à l'industrie pharmaceutique (où les prix des médicaments sont considérablement exagérés), ainsi qu'à la régulation des spécialistes, mais aussi aux assureurs et à leur activité, qui disposent aujourd'hui de plusieurs milliards en réserves."
55249,L'introduction du vote électronique lors des votations et des élections (E-Voting) devrait-elle être poursuivie?,En prenant en compte la sécurité et les nouvelles technologie à venir.,FAVOR,fr,X-Stance,,Beachten Sie die Sicherheit und die neuen kommenden Technologien.,de,eillez la sécurité et les nouvelles technologies à venir.
55407,Les personnes assurées devraient-elles contribuer davantage aux coûts de la santé (p. ex. en augmentant la franchise minimale)?,Les soins doivent rester accessibles à tous. De nombreux assurés doivent aujourd'hui déjà bénéficier de réductions de primes cantonales pour pouvoir tourner. Augmenter la franchise ne ferait qu'accélérer le développement d'une médecine à deux vitesses.,AGAINST,fr,X-Stance,,"Die Versorgungen müssen für alle zugänglich bleiben. Viele Versicherte profitieren heute bereits von kantalen Prämienrabatten, damit sie zurechtkommen. Die Erhöhung der Franchise würde lediglich das Wachstum einer zweigleisigen Medizin beschleunigen.",de,Les approvisionnements doivent rester accessibles pour tous. De nombreux assurés bénéficient déjà aujourd'hui de réductions de primes modérées afin qu'ils puissent s'en sortir. L'augmentation de la franchise accélérerait simplement la croissance d'une médecine à deux vitesses.
55408,Approuveriez-vous le principe du consentement présumé pour le don d’organes?,"Le taux de dons d’organes par million d’habitants a passé de 13,7 en 2013 à 18,6 en 2018, indiquait  l'Office fédéral de la santé publique (OFSP). Un registre national du don d'organe a également été mis en place. Ceci me laisse à penser que sur cette thématique la sensibilisation des citoyennes et citoyens permettra peut-être d'éviter de légiférer en la matière et de laisser le libre-choix à chacun.",AGAINST,fr,X-Stance,,"Der Organdonationszahlpro Milion Einwohner ist von 29,7 im Jahr 2413 auf 37,2 im Jahr der 2818 gestiegen, meldete das Bundesamt für Gesundheit (BAG). Zudem wurde ein nationaler Organdonationsregister eingeführt. Dies lässt mich zu dem Schluss kommen, dass auf diesem Gebiet die Befähigung der Bürger und Bürgerinnen zur Selbstbestimmung eventuell dazu führen wird, keine Gesetze zu erlassen und jedem die Freiheit zu lassen, seine Entscheidung selbst zu treffen.",de,"Le taux de dons d'organes par million d'habitants est passé de ２９,７ en 2４１３ à ３７,２ en ２８１８, a rapporté l'Office fédéral de la santé (OFSTED). De plus, un registre national de donation d'organe a été introduit. Cela me pousse à penser que la capacité des citoyens et citoyennes à se déterminer eux-mêmes sur ce domaine pourrait conduire à ne pas légiférer et à laisser chacun prendre sa propre décision."
55409,Une initiative demande que les subsides aux assurances maladie soient conçus de manière à ce que personne n'ait à consacrer plus de dix pour cent de son revenu disponible au paiement des primes. Soutenez-vous cette proposition?,Les soins doivent rester accessibles à tous. De nombreux assurés doivent aujourd'hui déjà bénéficier de réductions de primes cantonales pour pouvoir tourner. Il est important de prendre en compte cette situation afin de ne pas grever plus que nécessaire le budget des ménages.,FAVOR,fr,X-Stance,,"Die Versorgungen müssen für alle zugänglich bleiben. Viele Versicherte profitieren heute bereits von Kantonalsprämienrabatten, um auskommen zu können. Es ist wichtig, diese Situation zu berücksichtigen, um den Haushalt der Haushalte nicht mehr als notwendig zu belasten.",de,Les approvisionnements doivent rester accessibles pour tous. De nombreux assurés profitent déjà aujourd'hui de réductions sur les primes cantonales pour pouvoir vivre. Il est important de tenir compte de cette situation pour ne pas accroître indûment le budget des ménages.
55443,Le financement des partis ainsi que celui des campagnes pour les élections et les votations devrait-il être transparent?,"Si l'on considère que les citoyennes et citoyens sont des gens responsables, il appartient de leur donner la possibilité de voter en connaissance de cause en révélant les liens qui peuvent unir les partis et les lobbys ou certains milieux économiques.",FAVOR,fr,X-Stance,,"Falls man die Bürgerinnen und Bürger als verantwortungsbewusste Personen betrachtet, muss es ihnen ermöglicht werden, informiert zu stimmen, indem man die Verbindungen zwischen Parteien und Lobbygruppen oder bestimmten Wirtschaftsschichten preisgibt.",de,": Si l'on considère les citoyennes et citoyens comme des personnes conscientes de leur responsabilité, il doit leur être permis de voter éclairé, en rendant publics les liens entre les partis et les groupes de pression ou certaines catégories économiques."
55444,L'introduction du vote électronique lors des votations et des élections (E-Voting) devrait-elle être poursuivie?,La fiabilité de ce type de vote doit encore être étudiée.,AGAINST,fr,X-Stance,,Die Reliabilität dieses Types von Stimmung muss noch untersucht werden.,de,La réliabilité de ce type de humeur doit encore être étudiée.
55445,Êtes-vous en faveur de l'abaissement de l'âge de vote à 16 ans?,"Il est important que les citoyennes et citoyens puissent se forger leurs propres avis sans être manipulés et en s'étant consciemment intéressés aux sujets sur lesquels ils sont appelés à se prononcer. Si on peut saluer la volonté de sensibiliser les jeunes à l'acquisition de leurs droits civiques, il apparaît aussi nécessaire de valoriser le fait que les votants puissent être aux prises avec certaines réalités avant de bénéficier du droit de vote et d'éligibilité.",AGAINST,fr,X-Stance,,"Es ist wichtig, dass Bürgerinnen und Bürger ihre eigene Meinung fassen können, ohne manipuliert zu werden und sich bewusst mit den Themen auseinanderzusetzen, über die sie sich äußern müssen. Obwohl die Absicht, junge Menschen auf ihre politischen Rechte aufmerksam zu machen, zu schätzen ist, erscheint es auch notwendig, dass Wähler mit bestimmten Realitäten konfrontiert werden, bevor sie das Wahlrecht und die Kandidierbarkeit genießen dürfen.",de,"Il est important que les citoyens et citoyennes puissent former leur propre opinion sans être manipulés et se familiariser avec les thèmes sur lesquels ils doivent s'exprimer. Bien que l'intention d'attirer l'attention des jeunes sur leurs droits politiques soit à saluer, il semble également nécessaire que les électeurs soient confrontés à certaines réalités avant d'apprécier le droit de vote et la candidature."
55543,Les personnes assurées devraient-elles contribuer davantage aux coûts de la santé (p. ex. en augmentant la franchise minimale)?,Cela permettrait de réduire sensiblement les primes ou de freiner l'augmentation,FAVOR,fr,X-Stance,,Dies würde die Prime erheblich reduzieren oder die Steigerung bremsen.,de,Cette would réduire significativement la prime ou freiner l'augmentation.
55544,Approuveriez-vous le principe du consentement présumé pour le don d’organes?,"Je ne plaide pas en faveur du consentement présumé, mais plus tôt du consentement proposé. Par exemple, en posant la question lors de l'inscription à la caisse maladie",AGAINST,fr,X-Stance,,"Ich vertrete nicht den Annahmeconsent, sondern den vorgeschlagenen Consent. Zum Beispiel, indem man die Frage während der Krankenkassenregistrierung stellt.",de,我不代表接受同意，而是代表建议的同意。例如，在登记健康保险时提出这个问题。
55550,L'introduction du vote électronique lors des votations et des élections (E-Voting) devrait-elle être poursuivie?,"Le vote électronique doit garantir un niveau de sécurité maximale contre toute forme de fraude et pour la protection des données des votants et des électeurs. Son développement doit être poursuivi pour les Suisses et Suissesses de l'étranger et pour les personnes en situation de handicap, notamment les aveugles et mal-voyants.",FAVOR,fr,X-Stance,,"Die elektronische Abstimmung muss eine maximale Sicherheitsniveau garantieren gegen jegliche Form von Betrug und zur Schutz der Daten der Wähler und Wählerinnen. Ihr Ausbau sollte für Schweizer und Schweizerinnen aus dem Ausland sowie für Menschen mit Behinderungen, insbesondere für Blinden und Sehbehinderten, fortgesetzt werden.",de,"La votation électronique doit garantir un niveau maximal de sécurité contre toute forme de fraude et protéger les données des électeurs et des électrices. Son développement devrait se poursuivre pour les Suisses et Suissesses résidant à l'étranger ainsi que pour les personnes handicapées, en particulier les aveugles et les malvoyants."
55560,Une initiative demande que les subsides aux assurances maladie soient conçus de manière à ce que personne n'ait à consacrer plus de dix pour cent de son revenu disponible au paiement des primes. Soutenez-vous cette proposition?,A défaut de mieux. Les cotisations devraient être proportionnelles au revenu (refus populaire) ou se baser sur un autre principe.,FAVOR,fr,X-Stance,,. Falten es besser. Die Beiträge sollten proportional dem Einkommen sein (populärer Widerstand) oder sich auf ein anderes Prinzip basieren.,de,Pliez-le mieux possible. Les contributions devraient être proportionnelles aux revenus (résistance populaire) ou se baser sur un autre principe.
55561,Une initiative souhaite donner à la Confédération plus de compétences pour prendre des mesures permettant la diminution des coûts de la santé (introduction d'un frein aux coûts). Êtes-vous en faveur de cette proposition?,L'initiative est purement déclarative; elle ne dit pas clairement comment le but (que l'on peut partager) sera atteint.,FAVOR,fr,X-Stance,,": Die Initiative ist vollständig deklarativ; sie sagt nicht klar an, wie das Ziel (das man teilen kann) erreicht werden wird.",de,: L'initiative est complètement déclarative ; elle ne dit pas clairement comment le but (qu'on peut partager) sera atteint.
55575,L'introduction du vote électronique lors des votations et des élections (E-Voting) devrait-elle être poursuivie?,"Pour les Suissesses et Suisses de l'étranger, cette solution est cruciale. Mais elle doit être fiable.",FAVOR,fr,X-Stance,,Für Schweizerinnen und Schweizer aus dem Ausland ist diese Lösung entscheidend. Aber sie muss zuverlässig sein.,de,"Pour les Suisse et les Suissesses à l'étranger, cette solution est décisive. Mais elle doit être fiable."
55763,Les personnes assurées devraient-elles contribuer davantage aux coûts de la santé (p. ex. en augmentant la franchise minimale)?,Les personnes touchées seront celles qui ont le moins les moyens de se soigner et qui ne se soignent certainement déjà plus. D'autres mesures plus efficaces sont proposées par des partis.,AGAINST,fr,X-Stance,,": Die betroffenen Personen sind jene, die am wenigsten Mittel für Behandlung haben und die sich sicherlich schon nicht mehr selbst versorgen. Andere wirksamere Maßnahmen werden von Parteien vorgeschlagen.",de,: Les personnes concernées sont celles qui disposent des moins de moyens pour la traitement et qui se sont certainement déjà elles-mêmes soignées. D'autres mesures efficaces seront proposées par les parties.
55764,Approuveriez-vous le principe du consentement présumé pour le don d’organes?,Il manque trop de donneurs d'organes et des gens en meurent tous les jours.,FAVOR,fr,X-Stance,,Es fehlen zu viele Organdonoren und Menschen sterben jeden Tag.,de,'es manque trop de donneurs d'organes et des personnes meurent chaque jour.
55765,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?",Uniquement pour les maladies graves. Car la vaccination permet de protéger les enfants qui ne peuvent pas l'être pour cause d'allergie ou autre.,FAVOR,fr,X-Stance,,"Nur für schwere Krankheiten. Denn die Impfung ermöglicht es, Kinder zu schützen, die aufgrund von Allergien oder anderen Gründen nicht geschützt werden können.",de,: Seulement pour les maladies graves. Car la vaccination permet de protéger les enfants qui ne peuvent pas être protégés en raison d'allergies ou d'autres motifs.
55766,Une initiative demande que les subsides aux assurances maladie soient conçus de manière à ce que personne n'ait à consacrer plus de dix pour cent de son revenu disponible au paiement des primes. Soutenez-vous cette proposition?,"En attendant de trouver une solution au coût de la santé, nous devons trouver une solution transitoire. Est il normal que des gens payent plus de prime maladie que d'impôt?",FAVOR,fr,X-Stance,,"wir eine Lösung für die Gesundheitskosten finden, müssen wir eine transitorische Lösung finden. Ist es normal, dass Menschen mehr an Krankenversicherungspremien zahlen als an Steuern?",de,"ous trouver une solution pour les coûts de santé, nous devons trouver unesolution transitoire. Est-il normal que les gens paient plus d'assurance maladie que d'impôts?"
55767,Une initiative souhaite donner à la Confédération plus de compétences pour prendre des mesures permettant la diminution des coûts de la santé (introduction d'un frein aux coûts). Êtes-vous en faveur de cette proposition?,"Il est urgent d'agir. Nous avons la chance d'avoir un des meilleur système de santé au monde, mais si nous ne changeons rien nous risquons de ne plus en avoir du tout ou d'avoir un système à deux vitesses.",FAVOR,fr,X-Stance,,"Es ist dringend zu handeln. Wir haben die Chance, eines der besten Gesundheitssysteme der Welt zu haben, aber wenn wir nichts ändern, then riskieren wir, gar keins mehr zu haben oder ein zweistufiges System.",de,"e est urgent d'agir. Nous avons la chance d'avoir l'un des meilleurs systèmes de santé du monde, mais si nous ne changeons rien, nous risquons de ne plus en avoir aucun ou un système en deux étapes."
55888,Les personnes assurées devraient-elles contribuer davantage aux coûts de la santé (p. ex. en augmentant la franchise minimale)?,"Payer CHF290/ mois de primes d'assurance maladie pour quand-même n'avoir presque aucun frais remboursé, je crois que c'est largement assez, comme participation!",AGAINST,fr,X-Stance,,"Explanation: The task is to translate the given French text into German. Here is the translation:

Zu bezahlen haben wir CHF 289 pro Monat an Krankenversicherungspremien, und trotzdem werden wir fast gar nichts zurückerstattet. Ich glaube, das ist schon mehr als genug Beitrag!",de,"À payer, nous avons 312 CHF de primes d'assurance maladie par mois, et pourtant nous ne recevons pratiquement rien en remboursement. Je pense que c'est déjà plus que suffisant!"
55889,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?","Sous réserve de certains vaccins moins utiles, comme par exemple l'hépatite B, qui devraient pouvoir rester optionnels.",FAVOR,fr,X-Stance,,"Unter der Voraussetzung weniger nützlicher Impfungen, wie beispielsweise Hepatitis B, die optionell bleiben sollten.",de,"Sous la condition de moins de vaccinations utiles, comme par exemple la vaccination contre l'hépatite B, qui devraient rester facultatives."
55890,Une initiative demande que les subsides aux assurances maladie soient conçus de manière à ce que personne n'ait à consacrer plus de dix pour cent de son revenu disponible au paiement des primes. Soutenez-vous cette proposition?,"Personne ne devrait effectivement consacrer plus de dix pour cent de son revenu au paiement des primes. Toutefois, ce n'est selon moi pas la bonne solution que ce soit aux cantons de se ruiner pour payer la différence à toutes ces assurances privées qui engraissent leurs actionnaires avec cet argent, alors qu'il faudrait simplement empêcher les assurances d'augmenter les primes de manière aussi indécente.",AGAINST,fr,X-Stance,,"Niemand sollte tatsächlich mehr als zehn Prozent seines Einkommens für die Bezahlt der Prämien ausgeben. Allerdings halte ich das nicht für die richtige Lösung, dass die Kantonen sich ruinieren, um die Differenz an all diese privaten Versicherungen zu bezahlen, die ihr Kapital mit diesem Geld füllen, während es einfach sein sollte, Versicherern die unangemessene Steigerung der Prämiensätze zu verhindern.",de,"Personne ne devrait effectivement dépenser plus de dix pour cent de son revenu pour payer les primes. Cela dit, je ne pense pas que la solution consiste à ce que les cantons se ruinent pour rembourser cette différence à toutes ces compagnies d'assurance privées, qui remplissent leur capital avec cet argent, tandis qu'il serait plus simple d'empêcher les assureurs d'augmenter inappropriément leurs primes."
55899,L'introduction du vote électronique lors des votations et des élections (E-Voting) devrait-elle être poursuivie?,"Oui, quand on aura trouvé une façon sûre de l'introduire, sans risque de piratage.",FAVOR,fr,X-Stance,,"Ja, wenn wir eine sichere Methode gefunden haben, sie einzuführen, ohne den Risiko eines Hacks.",de,"ois, si nous avons trouvé une méthode sûre pour l'introduire, sans risque d'hack."
56033,Approuveriez-vous le principe du consentement présumé pour le don d’organes?,Je suis par contre favorable à l'encouragement du don d'organes.,AGAINST,fr,X-Stance,,Ich bin jedoch für das Fördern des Organspendens.,de,Je suis cependant pour la promotion du don d'organes.
56034,Une initiative demande que les subsides aux assurances maladie soient conçus de manière à ce que personne n'ait à consacrer plus de dix pour cent de son revenu disponible au paiement des primes. Soutenez-vous cette proposition?,"Avant d'introduire un plafonnement à 10%, il est nécessaire de limiter l'augmentation des coûts de la santé et d'agir à la racine pour les baisser, sans toutefois toucher à la qualité des soins. Un plafonnement des coûts ayant le mérite de soulager les assurés, ne résout néanmoins pas le problème de l'augmentation constante des coûts.",AGAINST,fr,X-Stance,,Vor dem Einführen eines Befristungs上限为10%之前，有必要限制医疗成本的增长，并从根源上采取行动降低这些成本，而不影响医疗服务的质量。虽然成本上限有助于减轻投保人的负担，但并不能解决成本不断上升的问题。,de,"avant l'introduction d'une limitation temporaire, il est nécessaire de limiter la croissance des coûts de santé et d'agir à la racine pour réduire ces costs sans compromettre la qualité des soins de santé. Bien que la limitation des coasts aide à atténuer la charge pour les assurés, elle ne résout pas le problème du coût en constante augmentation."
