id,target,comment,label,language,dataset,transformation,translation,target_lang,rtt
74772,"Les traitements médicaux par méthodes complémentaires (alternative) doivent-ils continuer à être pris en charge, après 2017, par l’assurance maladie obligatoire (LAMal)?","Les méthodes médicales reconnues sont utiles et doivent faire partie des prestations de l'assurance, via une complémentaire, selon le choix du patient, et non faire partie de la base obligatoire.",AGAINST,fr,X-Stance,,"Die anerkannten medizinischen Methoden sind nützlich und müssen Teil der Leistungen der Versicherung sein, jedoch nicht als Teil der obligatorischen Basis.",de,"Les méthodes médicales reconnues sont utiles et doivent faire partie des prestations de l'assurance, mais pas comme partie de la base obligatoire."
74773,Est-il nécessaire de fermer davantage d’hôpitaux en Suisse pour réduire les coûts de la santé?,Je ne suis pas convaincue par les économies d'échelle via la centralisation.,AGAINST,fr,X-Stance,,Ich bin nicht von den Skaleneffekten durch die Zentralisierung überzeugt.,de,Je ne suis pas convaincu des effets de l'échelle de la centralisation.
74885,Seriez-vous favorable à une augmentation de la franchise minimale de l’assurance maladie obligatoire (LAMal) de 300 à 500 CHF?,"Notre système d'assurance maladie est déjà bien trop inégal. La plupart des ménages suisses ne peuvent pas financer les soins dont ils auraient besoin, et ce, tout en payant des primes mensuelles très élevées.",AGAINST,fr,X-Stance,,"Die meisten Schweizer Haushalte können die Pflege, die sie benötigen, nicht finanzieren, und zwar bei sehr hohen monatlichen Prämien.",de,La plupart des ménages suisses ne peuvent pas financer les soins dont ils ont besoin et paient des primes mensuelles très élevées.
74930,Seriez-vous favorable à une augmentation de la franchise minimale de l’assurance maladie obligatoire (LAMal) de 300 à 500 CHF?,favorable à des primes d'assurance en fonction du revenu,AGAINST,fr,X-Stance,,Versicherungsprämien nach Einkommen,de,Primes d'assurance selon le revenu
74987,"Seriez-vous favorable à la mise en place d’un service citoyen général obligatoire (service militaire, service civil prolongé ou engagement milicien dans la commune) pour les hommes et les femmes?",Fruaen leisten mit Mutterschaft viel mehr als Männer,AGAINST,fr,X-Stance,,Früher hörte ich mit Mutterschaft viel mehr als Männer,de,J' ai entendu parler de la maternité plus que les hommes.
74997,Est-il nécessaire de fermer davantage d’hôpitaux en Suisse pour réduire les coûts de la santé?,"S'il n'est jamais facile et populaire de fermer un établissement, il faudra toutefois réorienter les compétences et restructurer l'ensemble des missions et objectifs du secteur hospitalier suisse. il faut garder tout de même une juste et équitable répartition dans le pays.",AGAINST,fr,X-Stance,,"Die Einrichtung eines Krankenhauses in der Schweiz ist zwar nie einfach und populär, doch muß die gesamte Aufgabe und die Ziele des Krankenhauses in der Schweiz neu ausgerichtet und umstrukturiert werden.",de,"La création d'un hôpital en Suisse n'est pas simple et populaire, mais il faut réorganiser et restructurer l'ensemble des tâches et des objectifs de l'hôpital."
75001,Le financement des partis ainsi que celui des campagnes pour les élections et les votations devrait-il être complètement transparent?,Certaines conditions devraient être mises en place pour uniformiser les principes de bases des financements.,AGAINST,fr,X-Stance,,"Es sollten bestimmte Bedingungen geschaffen werden, um die Grundsätze der Finanzierung zu vereinheitlichen.",de,"Il convient de créer certaines conditions, notamment les principes de financement à caractère uniforme."
75074,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?",il faut laisser le choix aux parents et respecter leur choix de vie,AGAINST,fr,X-Stance,,Man muss die Wahl den Eltern überlassen und ihre Lebensweise respektieren,de,Il faut laisser les parents faire leur choix et respecter leur mode de vie.
75075,Est-il nécessaire de fermer davantage d’hôpitaux en Suisse pour réduire les coûts de la santé?,il faudrait plutôt continuer regrouper les forces et créer des centres plus adaptés par région,FAVOR,fr,X-Stance,,"Es wäre vielmehr notwendig, die Kräfte weiter zu bündeln und mehr regional angepaßte Zentren zu schaffen.",de,Il serait plus nécessaire de continuer à regrouper les forces et de créer davantage de centres régionaux adaptés.
75092,"Les traitements médicaux par méthodes complémentaires (alternative) doivent-ils continuer à être pris en charge, après 2017, par l’assurance maladie obligatoire (LAMal)?","Les assurances maladies coûtent toujours plus chères et on réduit les prestations? Ce n'est pas cohérent, surtout sachant que certaines médecines alternatives coûtent moins cher et ont autant d'impact que les traitements traditionnels.",FAVOR,fr,X-Stance,,"Die Krankenversicherungen sind immer teurer und reduzieren die Leistungen. Dies ist nicht konsequent, vor allem wenn man bedenkt, daß einige alternative Arzneimittel billiger sind und ebenso viel Wirkung haben wie die traditionellen Behandlungen.",de,"Les assurances maladie sont de plus en plus chères et réduisent les prestations, ce qui n'est pas logique, surtout si l'on considère que certains médicaments alternatifs sont moins chers et ont autant d'effet que les traitements traditionnels."
75093,Est-il nécessaire de fermer davantage d’hôpitaux en Suisse pour réduire les coûts de la santé?,"Cette question est difficile mais ce qui est important c'est que les prestations médicales soient accessibles à toutes et tous et restent de bonne qualité. Si nous arrivons à maintenir cela, pourquoi pas, mais ça ne doit pas se faire qu'au détriment des régions périphériques!",FAVOR,fr,X-Stance,,"Die Frage ist schwierig, aber es ist wichtig, daß die medizinischen Leistungen für alle zugänglich sind und von guter Qualität sind.",de,"La question est difficile, mais il est important que les services médicaux soient accessibles à tous et de bonne qualité."
75112,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?",Une telle proposition va à l'encontre de la liberté et de la responsabilité individuelle. Le taux de vaccination des suisses est tout à fait satisfaisant.,AGAINST,fr,X-Stance,,Die Impfquote der Schweizer ist durchaus zufriedenstellend.,de,Le taux d'imposition de la Suisse est très satisfaisant.
75144,Est-il nécessaire de fermer davantage d’hôpitaux en Suisse pour réduire les coûts de la santé?,La question est de savoir si nous voulons une rationnalisation des coûts à tout prix ou un système de santé proche de la population et de qualité.,AGAINST,fr,X-Stance,,"Die Frage ist, ob wir eine Rationalisierung der Kosten zu jedem Preis oder ein Gesundheitssystem wollen, das der Bevölkerung nahekommt und von hoher Qualität ist.",de,La question est de savoir si nous voulons une rationalisation des coûts à chaque prix ou un système de santé dont la population soit satisfaite et de haute qualité.
75165,"Seriez-vous favorable à la mise en place d’un service citoyen général obligatoire (service militaire, service civil prolongé ou engagement milicien dans la commune) pour les hommes et les femmes?",Un service citoyen général obligatoire (contrairement au service militaire) n'est pas compatible avec la Convention européenne des droits de l'homme (ce serait égal à du travail forcé). Le service militaire fonctionne et doit être renforcé.,AGAINST,fr,X-Stance,,Die Verträge über die Dienstleistung im Militärdienst (Contraire au Service Militaire) sind mit der Europäischen Menschenrechtskonvention nicht vereinbar (sie würden dem Zwangsdienst gleichgesetzt).,de,Les contrats de service militaire ne sont pas compatibles avec la convention européenne des droits de l'homme (ils seraient assimilés au service obligatoire).
75257,Est-il nécessaire de fermer davantage d’hôpitaux en Suisse pour réduire les coûts de la santé?,"Il faut prendre en considération non seulement les coûts, mais aussi la qualité et la proximité des prestations.",AGAINST,fr,X-Stance,,"Die Kosten müssen nicht nur berücksichtigt werden, sondern auch die Qualität und die Nähe der Leistungen.",de,"Les coûts doivent non seulement être pris en considération, mais aussi la qualité et la proximité des prestations."
75260,"Seriez-vous favorable à la mise en place d’un service citoyen général obligatoire (service militaire, service civil prolongé ou engagement milicien dans la commune) pour les hommes et les femmes?","C'est une bonne idée, mais cela devrait conserver un caractère volontaire.",FAVOR,fr,X-Stance,,"Es ist eine gute Idee, aber es sollte einen freiwilligen Charakter behalten.",de,"C'est une bonne idée, mais il faut garder un caractère volontaire."
75268,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?","Pour qu'un vaccin soit efficace, il est important qu'un fort pourcentage de la population soit vaccinée.",FAVOR,fr,X-Stance,,"Für die Wirksamkeit eines Impfstoffs ist es wichtig, dass ein hoher Prozentsatz der Bevölkerung geimpft ist.",de,"Pour que le vaccin soit efficace, il est important qu'un pourcentage élevé de la population soit vacciné."
75269,Est-il nécessaire de fermer davantage d’hôpitaux en Suisse pour réduire les coûts de la santé?,"Non, les coût augmenteraient d'avantage avec les déplacements et les situations aggravées faute de soins rapides.",AGAINST,fr,X-Stance,,Die Kosten würden mit den Reisen und den verschlimmerten Situationen aufgrund schneller Behandlung zunehmen.,de,Les coûts augmenteraient avec les voyages et les situations aggravées en raison d'un traitement plus rapide.
75270,Seriez-vous favorable à une augmentation de la franchise minimale de l’assurance maladie obligatoire (LAMal) de 300 à 500 CHF?,"L'assurance maladie est déjà une charge importante pour bien des familles, augmenter la franchise initiale découragerait les personnes à faible revenu à prendre des soins nécessaires.",AGAINST,fr,X-Stance,,"Die Krankenversicherung ist bereits eine große Belastung für viele Familien, und eine Erhöhung der anfänglichen Abgaben würde die Menschen mit niedrigem Einkommen davon abhalten, die notwendige Pflege in Anspruch zu nehmen.",de,"L'assurance maladie est déjà un lourd fardeau pour de nombreuses familles, et une augmentation des taxes d'entrée empêcherait les personnes à faible revenu d'obtenir les soins dont elles ont besoin."
75312,Le financement des partis ainsi que celui des campagnes pour les élections et les votations devrait-il être complètement transparent?,Ceci permet de montrer clairement qui défend les intérêts de qui dans les parlements et les exécutifs.,FAVOR,fr,X-Stance,,"Dies erlaubt es, klar zu zeigen, wer die Interessen von wem in den Parlamenten und der Exekutive verteidigt.",de,Cela permet de montrer clairement qui défend les intérêts des parlementaires et de l'exécutif.
75313,Les décisions de la Cour européenne des droits de l’homme (CrEDH) sont contraignantes pour la Suisse. Trouvez-vous cela juste?,"La Cour européenne des droits de l'homme permet de défendre les droits fondamentaux de toutes et tous, et de faire tomber des discriminations présentes dans les systèmes légaux. Elle est un outil indispensable de progrès social.",FAVOR,fr,X-Stance,,"Der Europäische Gerichtshof für Menschenrechte ist ein Instrument zur Verteidigung der Grundrechte aller Menschen und zur Beseitigung der Diskriminierungen in den Rechtssystemen, ein unverzichtbares Instrument für sozialen Fortschritt.",de,"Le Tribunal européen des droits de l'homme est un instrument de défense des droits fondamentaux de tous les citoyens et d'élimination des discriminations dans les systèmes juridiques, un instrument indispensable au progrès social."
75314,"Seriez-vous favorable à la mise en place d’un service citoyen général obligatoire (service militaire, service civil prolongé ou engagement milicien dans la commune) pour les hommes et les femmes?","Alors que le chômage est bien présent, qu'une bonne partie du travail féminin n'est pas rémunéré, le travail gratuit est un luxe que beaucoup ne peuvent pas se permettre.",AGAINST,fr,X-Stance,,"Die Frauen haben in der Regel eine sehr hohe Erwerbsquote, und die Frauen haben eine sehr hohe Erwerbsquote.",de,"Les femmes ont en général un taux d'activité très élevé, et les femmes ont un taux d'activité très élevé."
75341,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?",Pour autant que ce soit gratuit et que ce soit que les vaccinations indispensables; il n'y a pas de raison de vacciner tous les enfants contre la fièvre jaune ou le choléra.,FAVOR,fr,X-Stance,,"Soweit es sich um kostenlose und unerlässliche Impfungen handelt, gibt es keinen Grund, alle Kinder gegen Gelbfieber oder Cholera zu impfen.",de,"Si l'on parle de vaccin gratuit et indispensable, il n'y a aucune raison pour que tous les enfants soient vaccinés contre la fièvre jaune ou le choléra."
75342,"Les traitements médicaux par méthodes complémentaires (alternative) doivent-ils continuer à être pris en charge, après 2017, par l’assurance maladie obligatoire (LAMal)?","Oui; il n'existe pas qu'une seule médecine; les médecines alternatives, plus douce à son importance pour pour le bien être de beaucoup de monrde.",FAVOR,fr,X-Stance,,"Ja, es gibt nicht nur eine einzige Medizin; die Alternativmedizin ist wegen ihrer Bedeutung für das Wohl vieler Menschen in der Welt von größter Bedeutung.",de,"Oui, il n'existe pas qu'une seule médecine; la médecine alternative est de la plus grande importance en raison de son importance pour le bien-être de nombreuses personnes dans le monde."
75343,Est-il nécessaire de fermer davantage d’hôpitaux en Suisse pour réduire les coûts de la santé?,Ce n'est pas les hôpitaux qui engendrent le plus de coûts; l'industrie pharmaceutique y est pour beaucoup.,AGAINST,fr,X-Stance,,"Die Krankenhäuser sind nicht die größten Kosten verursacher, sondern die Pharmaindustrie.",de,"Les hôpitaux ne sont pas les plus gros responsables des coûts, mais l'industrie pharmaceutique."
75377,Le financement des partis ainsi que celui des campagnes pour les élections et les votations devrait-il être complètement transparent?,"Beaucoup de pays le font. On saurait enfin qui finance qui, et de qui dépend chaque parti.",FAVOR,fr,X-Stance,,"Die Kommission hat sich mit der Frage befaßt, ob die Kommission die von der Kommission vorgeschlagenen Maßnahmen zur Verringerung der Arbeitslosigkeit unterstützt.",de,La Commission s'est intéressée à la question de savoir si elle soutiendrait les mesures proposées par la Commission pour réduire le chômage.
75378,Les décisions de la Cour européenne des droits de l’homme (CrEDH) sont contraignantes pour la Suisse. Trouvez-vous cela juste?,La Suisse doit aussi respecter les droits de l'Homme.,FAVOR,fr,X-Stance,,Die Schweiz muß auch die Menschenrechte respektieren.,de,La Suisse doit également respecter les droits de l'homme.
75379,"Seriez-vous favorable à la mise en place d’un service citoyen général obligatoire (service militaire, service civil prolongé ou engagement milicien dans la commune) pour les hommes et les femmes?","Ce serait une forme d'exploitation de main-d’œuvre à bon marché, et au profit de qui?",AGAINST,fr,X-Stance,,"Die Kommission hat sich mit der Frage befaßt, ob die Kommission die von der Kommission vorgeschlagenen Maßnahmen zur Förderung der Beschäftigung in der Landwirtschaft und der Landwirtschaft in der Landwirtschaft der Gemeinschaft unterstützt.",de,La Commission s'est intéressée à la question de savoir si elle soutiendrait les mesures proposées par la Commission pour promouvoir l'emploi dans l'agriculture et l'agriculture dans l'agriculture de la Communauté.
75420,"Seriez-vous favorable à la mise en place d’un service citoyen général obligatoire (service militaire, service civil prolongé ou engagement milicien dans la commune) pour les hommes et les femmes?","Le service citoyen est une bonne chose, mais cela doit être le choix du citoyen et pas une obligation.",AGAINST,fr,X-Stance,,"Der Bürgerdienst ist eine gute Sache, aber er muss die Wahl des Bürgers sein und keine Verpflichtung.",de,"Le service public est une bonne chose, mais il doit être le choix des citoyens et non une obligation."
75478,Est-il nécessaire de fermer davantage d’hôpitaux en Suisse pour réduire les coûts de la santé?,"La politique en matière hospitalière doit veiller à garantir à la fois la qualité des prestations et l'accès à celles-ci. La réduction du nombre d'infrastructures permet a priori d'améliorer la qualité des soins (en concentrant les ressources en matériel et en personnel qualifié). Elle doit cependant s'accompagner de mesures qui permettent à tout un chacun de se rendre facilement dans les centres de soins et à y recevoir, si possible, la visite de leurs proches",FAVOR,fr,X-Stance,,"Die Krankenhauspolitik muß darauf achten, sowohl die Qualität der Leistungen als auch den Zugang zu diesen zu gewährleisten. Die Verringerung der Infrastrukturen ermöglicht zunächst eine Verbesserung der Qualität der Versorgung (durch die Konzentration der Ressourcen auf Material und qualifiziertes Personal).",de,La politique hospitalière doit veiller à la qualité des services et à leur accès.La réduction des infrastructures permet d'abord une amélioration de la qualité des soins (par la concentration des ressources sur du matériel et du personnel qualifié).
75480,"Seriez-vous favorable à la mise en place d’un service citoyen général obligatoire (service militaire, service civil prolongé ou engagement milicien dans la commune) pour les hommes et les femmes?","L'idée d'un service obligatoire est à revoir. Il s'agit de s'orienter vers un service volontaire, ouvert aussi bien aux hommes qu'aux femmes",AGAINST,fr,X-Stance,,"Die Idee eines obligatorischen Dienstes ist zu verabschieden, es geht darum, sich auf einen freiwilligen Dienst zu konzentrieren, der sowohl für Männer als auch für Frauen offen steht.",de,"L'idée d'un service obligatoire est à l'abandon, il s'agit de se concentrer sur un service volontaire, ouvert aussi bien aux hommes qu'aux femmes."
75533,Seriez-vous favorable à une augmentation de la franchise minimale de l’assurance maladie obligatoire (LAMal) de 300 à 500 CHF?,Les personnes qui ne disposent pas des moyens suffisants termineront à l'aide sociale,AGAINST,fr,X-Stance,,"Die Personen, die über keine ausreichenden Mittel verfügen, werden auf die Sozialhilfe angewiesen sein.",de,Les personnes qui n'ont pas de moyens suffisants sont dépendantes de l'aide sociale.
75603,Seriez-vous favorable à une augmentation de la franchise minimale de l’assurance maladie obligatoire (LAMal) de 300 à 500 CHF?,"C'est proprement scandaleux, alors que les caisses-maladie privées accumulent des réserves faramineuses en toute opacité. Ce système d'escroquerie organisée qu'est un système de santé privé et soumis aux lois du marché (biaisées en l'occurence) n'a que trop duré. Il est grand temps de le remplacer par une caisse unique et publique, avec des primes en fonction du revenu",AGAINST,fr,X-Stance,,"Die Kommission hat sich in der Vergangenheit bemüht, die Einführung eines solchen Systems zu erleichtern, das sich auf die Erweiterung der Gemeinschaft bezieht, und hat sich in der Vergangenheit auf die Einführung eines solchen Systems bemüht, die Einführung eines solchen Systems zu erleichtern.",de,"La Commission a cherché par le passé à faciliter l'instauration d'un tel système, qui se rapporte à l'élargissement de la Communauté, et elle a cherché par le passé à faciliter l'instauration d'un tel système."
75604,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?","les idées ""anti-vaccins"", parfaitement anti-scientifiques, sont aujourd'hui cause de la réapparition de certaines maladies qu'on croyait éradiquées au USA. On oublie un peu trop souvent quel progrès extraordinaire a représenté la vaccination à large échelle. Pour autant, il ne s'agit de prescrire que de vaccins réellement utile, et pas tout et n'importe quoi pour le plus grand profit des grands monopoles de la pharma",FAVOR,fr,X-Stance,,"Die ""anti-Impfstoff""-Ideen, die vollkommen unwissenschaftlich sind, sind heute die Ursache für das Wiederauftauchen bestimmter Krankheiten, die man in den USA als ausgerottet betrachtete.",de,"Les idées ""anti-immunes"", totalement non scientifiques, sont aujourd'hui la cause de la réapparition de certaines maladies considérées comme éteintes aux États-Unis."
75605,Est-il nécessaire de fermer davantage d’hôpitaux en Suisse pour réduire les coûts de la santé?,Cette politique de chasse aux doublons obsessionnelle chez la droite n'est qu'une façon de spolier le peuple pour baisser encore les impôts des plus riches. On a vu les ravages sanitaires qu'a causé le démantèlement d'un système de santé public de proximité dans des pays soumis au joug du FMI. Hors de question de faire ça en Suisse!,AGAINST,fr,X-Stance,,"Die Kommission hat sich in der Vergangenheit mit der Frage der Verringerung der Arbeitslosigkeit befaßt, und sie hat sich in der Vergangenheit mit der Frage der Verringerung der Arbeitslosigkeit befaßt.",de,"La Commission s'est occupée dans le passé de la question de la réduction du chômage, et elle s'est occupée dans le passé de la question de la réduction du chômage."
75636,Le financement des partis ainsi que celui des campagnes pour les élections et les votations devrait-il être complètement transparent?,"C'est même là une exigence de démocratie fondamentale. Les citoyens doivent au moins savoirs quels lobbys financent les partis bourgeois pour mener la politique qu'il mène, ce qui explique assez bien la politique menée",FAVOR,fr,X-Stance,,"Die Bürger müssen zumindest wissen, welche Lobbyorganisationen die bürgerlichen Parteien finanzieren, um die Politik durchzuführen, die sie führen, was die Politik recht gut erklärt.",de,"Les citoyens doivent au moins savoir quelles organisations de lobbying financent les partis citoyens pour mener à bien la politique qu'ils mènent, si la politique est bien expliquée."
75637,"Seriez-vous favorable à la mise en place d’un service citoyen général obligatoire (service militaire, service civil prolongé ou engagement milicien dans la commune) pour les hommes et les femmes?","C'est une fausse bonne idée qui pourrait en pratique déboucher sur le licenciement massif de personnel communal, pour remplacer des vrais emplois avec des vrais salaires par des astreints qui ne toucheraient que l'assurance perte de gain.",AGAINST,fr,X-Stance,,"Die Kommission hat die Kommission ersucht, die in der Vergangenheit eingegangenen Verpflichtungen zu erfüllen, um die Verringerung der Arbeitslosigkeit zu verhindern.",de,La Commission a demandé à la Commission de respecter les obligations qu'elle avait prises dans le passé pour éviter la diminution du chômage.
75868,"Les traitements médicaux par méthodes complémentaires (alternative) doivent-ils continuer à être pris en charge, après 2017, par l’assurance maladie obligatoire (LAMal)?",La LAMal doit couvrir les traitements alternatifs lorsqu'ils paraissent mieux adaptés (meilleur rapport coûts-bénéfices p.ex.). Donner un monopole à la médecine traditionnelle n'est pas une solution pour réduire les coûts de la santé publique.,FAVOR,fr,X-Stance,,"Die LAM sollte auch alternative Behandlungen abdecken, wenn sie besser geeignet erscheinen (z.B. besseres Kosten-Nutzen-Verhältnis).",de,"Le LAM devrait également couvrir les traitements alternatifs, s'ils semblent plus appropriés (par exemple, un meilleur rapport coût/bénéfice)."
75885,Le financement des partis ainsi que celui des campagnes pour les élections et les votations devrait-il être complètement transparent?,"La transparence existe déjà vis-à-vis des autorités compétentes. La transparence vis-à-vis du citoyen transformerait le financement en argument formel dans le débat politique, ce qui nuirait au débat de fonds pourtant bien plus intéressant pour le citoyen.",AGAINST,fr,X-Stance,,"Die Transparenz gegenüber den zuständigen Behörden existiert bereits, aber die Transparenz gegenüber den Bürgern würde die Finanzierung in ein formelles Argument in der politischen Debatte verwandeln, was die Debatte über die Fonds, die für die Bürger viel interessanter ist, beeinträchtigen würde.",de,"La transparence vis-à-vis des autorités compétentes existe déjà, mais la transparence vis-à-vis des citoyens aurait pour effet de transformer le financement en un argument formel dans le débat politique, et d'entamer le débat sur les fonds, qui est beaucoup plus intéressant pour les citoyens."
75886,Les décisions de la Cour européenne des droits de l’homme (CrEDH) sont contraignantes pour la Suisse. Trouvez-vous cela juste?,Définir des droits fondamentaux ne fait pas de sens sans une institution de recours pour garantir leur application.,FAVOR,fr,X-Stance,,"Die Definition der Grundrechte macht keinen Sinn ohne eine Rechtsmittelsinstitution, die ihre Anwendung garantiert.",de,La définition des droits fondamentaux n'a pas de sens sans une institution de recours qui garantit leur application.
76160,Est-il nécessaire de fermer davantage d’hôpitaux en Suisse pour réduire les coûts de la santé?,La réduction des coûts de santé doit passer par une meilleure hygiène de vie chez certains groupes de personnes.,AGAINST,fr,X-Stance,,Die Senkung der Gesundheitskosten muß durch eine bessere Lebenshygiene bei bestimmten Personengruppen erfolgen.,de,La réduction des coûts de santé doit être réalisée par une meilleure hygiène de vie pour certains groupes de personnes.
76186,"Les traitements médicaux par méthodes complémentaires (alternative) doivent-ils continuer à être pris en charge, après 2017, par l’assurance maladie obligatoire (LAMal)?","L'assurance de base derait couvrir l'ensemble des traitements, les soins dentaires et les lunettes",FAVOR,fr,X-Stance,,"Die Grundversicherung sollte alle Behandlungen, Zahnpflege und Brillen abdecken.",de,"La Grundversicherung devrait couvrir tous les traitements, soins dentaires et lunettes."
76316,Les décisions de la Cour européenne des droits de l’homme (CrEDH) sont contraignantes pour la Suisse. Trouvez-vous cela juste?,C'est une garantie supplémentaire pour les citoyens suisses que leurs droits ne seront pas bafoués.,FAVOR,fr,X-Stance,,"Die Schweizer Bürger haben dadurch eine zusätzliche Garantie, daß ihre Rechte nicht verletzt werden.",de,Les citoyens suisses ont ainsi une garantie supplémentaire que leurs droits ne seront pas violés.
76531,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?","En respectant le principe de proportionalité.
Der Grundsatz der Verhältnismässigkeit sollte eingehalten werden.",FAVOR,fr,X-Stance,,In der Erfüllung des Grundsatzes der Verhältnismäßigkeit.,de,Dans le respect des principes de proportionnalité.
76532,Est-il nécessaire de fermer davantage d’hôpitaux en Suisse pour réduire les coûts de la santé?,"Là où la logique cantonale est absurde en raison d'une trop petite distance entre les sites, cela doit être possible (ex: OW/NW).
Wo die kantonale Logik keinen Sinn macht, weil der Abstand zwischen den Standorten zu klein ist, ist das denkbar (z.B. OW/NW)",AGAINST,fr,X-Stance,,"Die Kantonallogik macht keinen Sinn, weil der Abstand zwischen den Standorten zu klein ist, ist das denkbar (z.B. OW/NW).",de,"La cantonalogique n'a pas de sens, car la distance entre les normes est trop petite, elle est trop large."
76557,Les décisions de la Cour européenne des droits de l’homme (CrEDH) sont contraignantes pour la Suisse. Trouvez-vous cela juste?,"Cette institution ne dépend pas de l'UE!
Diese Institution hängt nicht von der EU ab!",FAVOR,fr,X-Stance,,Diese Institution hängt nicht von der EU ab!,de,Cette institution ne dépend pas de l'UE!
76558,"Seriez-vous favorable à la mise en place d’un service citoyen général obligatoire (service militaire, service civil prolongé ou engagement milicien dans la commune) pour les hommes et les femmes?","Entièrement au choix: service militaire ou protection civile ou service civil, et en Suissse ou à l'étranger.
Völlig zur Wahl: Militär oder Zivilschutz oder Zivildienst, in der Schweiz oder im Ausland).",FAVOR,fr,X-Stance,,Die Ausübung der Dienstleistung im Rahmen des öffentlichen Dienstes ist in der Schweiz oder im Ausland freiwillig.,de,L'exécution des services dans le cadre de la fonction publique est en Suisse ou à l'étranger volontaire.
76875,Est-il nécessaire de fermer davantage d’hôpitaux en Suisse pour réduire les coûts de la santé?,"Il faut garder des soins de proximité. Cependant la médecine de pointe, doit être concentrée sur des hôpitaux universitaires pour réduire les couts et permettre aux patients d'être soigner par des spécialistes compétents.",AGAINST,fr,X-Stance,,"Die medizinische Forschung, die sich auf die Entwicklung der medizinischen Forschung und die Entwicklung der medizinischen Forschung konzentriert, ist in der Tat eine der Hauptursachen für die Entwicklung der medizinischen Forschung.",de,"La recherche médicale, qui se concentre sur le développement de la recherche médicale et le développement de la recherche médicale, est en effet une des principales causes du développement de la recherche médicale."
76883,"Seriez-vous favorable à la mise en place d’un service citoyen général obligatoire (service militaire, service civil prolongé ou engagement milicien dans la commune) pour les hommes et les femmes?","Il faut que plus de personnes s'engagent pour la société, cependant le résultat est probant que si les personnes le font volontairement. On devrait plutôt, procurer certains avantages ou assouplissement aux personnes s'investissant beaucoup pour la société au lieu de forcer ce qui ne le veulent pas (elles pourront toujours trouver une astuce pour ne pas devoir faire ce service ou le faire avec négligence).",AGAINST,fr,X-Stance,,"Es ist notwendig, dass mehr Menschen sich für die Gesellschaft engagieren, aber das Ergebnis ist klar, dass wenn die Menschen dies freiwillig tun, man stattdessen den Menschen, die sich sehr für die Gesellschaft engagieren, bestimmte Vorteile oder Erleichterungen verschaffen sollte, anstatt das zu erzwingen, was sie nicht wollen (sie können immer einen Trick finden, um diesen Dienst nicht zu erbringen oder ihn mit Nachlässigkeit zu erledigen).",de,"Il est nécessaire que plus de gens s'engagent pour la société, mais le résultat est clair, que si les gens le font volontairement, on devrait plutôt offrir aux gens qui s'engagent beaucoup pour la société certains avantages ou facilités, au lieu de les forcer à faire ce qu'ils ne veulent pas (ils peuvent toujours trouver un moyen de ne pas rendre ce service ou de ne pas le faire avec négligence)."
76981,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?",L'obligation entraîne des coûts de surveillance. La promotion de la vaccination est moins chère et plus efficace.,AGAINST,fr,X-Stance,,"Die Verpflichtung zur Impfung ist mit Kosten verbunden, die Förderung der Impfung ist billiger und wirksamer.",de,"L'obligation de vaccination est plus coûteuse, la promotion de la vaccination est moins coûteuse et plus efficace."
76982,"Les traitements médicaux par méthodes complémentaires (alternative) doivent-ils continuer à être pris en charge, après 2017, par l’assurance maladie obligatoire (LAMal)?",Ces traitements peuvent éviter le recours à des traitements plus lourds et plus chers.,FAVOR,fr,X-Stance,,Diese Behandlungen können den Rückgriff auf schwerere und teurere Behandlungen verhindern.,de,Ces traitements peuvent empêcher le recours à des traitements plus lourds et plus coûteux.
76983,Est-il nécessaire de fermer davantage d’hôpitaux en Suisse pour réduire les coûts de la santé?,De nombreux hôpitaux ont déjà étés restructurés. Il faut maintenant attendre un peu pour voir si l'effet escompté est atteint.,AGAINST,fr,X-Stance,,"Die meisten Krankenhäuser wurden bereits umstrukturiert, es ist nun noch zu erwarten, ob der gewünschte Effekt erzielt wird.",de,"La plupart des hôpitaux ont déjà été restructurés, mais il n'est pas encore possible d'envisager que l'effet désiré soit atteint."
76984,Seriez-vous favorable à une augmentation de la franchise minimale de l’assurance maladie obligatoire (LAMal) de 300 à 500 CHF?,Cela pourrait faire baisser les primes de nombreuses personnes.,FAVOR,fr,X-Stance,,"Dies könnte dazu führen, dass die Prämien zahlreicher Personen sinken.",de,Cela pourrait entraîner la chute de plus de personnes.
77026,Le financement des partis ainsi que celui des campagnes pour les élections et les votations devrait-il être complètement transparent?,"Même si je comprends que certaines personnes veuillent rester anonymes, je n'ai personnellement rien à cacher.",FAVOR,fr,X-Stance,,"Auch wenn ich verstehe, dass einige Personen anonym bleiben wollen, habe ich persönlich nichts zu verbergen.",de,"Même si je comprends que certaines personnes souhaitent rester anonymes, je n'ai personnellement rien à cacher."
