id,target,comment,label,language,dataset,transformation,translation,target_lang,rtt
88163,Le financement des partis ainsi que celui des campagnes pour les élections et les votations devrait-il être complètement transparent?,"On ne saura jamais combien chacun investit dans sa campagne, je ne le sais même pas précisément moi-même.",FAVOR,fr,X-Stance,,"Es wird nie bekannt sein, wie viel jeder in seine Kampagne investiert hat. Ich weiß es selbst nicht genau.",de,"On ne saura jamais combien chacun a investi dans sa campagne. Moi-même, je ne sais pas exactement."
88164,Les décisions de la Cour européenne des droits de l’homme (CrEDH) sont contraignantes pour la Suisse. Trouvez-vous cela juste?,"Nous n'avons pas de leçons à recevoir de l'europe nid'aucun autre pays! Nous avons une constitution, des lois, nous sommes libres et responsables, ceci je le dis très fort ! Vous m'entendez  Bruxelles?",AGAINST,fr,X-Stance,,"Wir haben keine Lektionen von Europa oder anderen Ländern zu lernen! Wir haben eine Verfassung, wir haben Gesetze, wir sind frei und verantwortlich, das sage ich sehr deutlich! Hören Sie mich in Brüssel?",de,"Nous n'avons pas à apprendre des leçons d'Europe ou d'autres pays! Nous avons une constitution, nous avons des lois, nous sommes libres et responsables, je le dis très clairement! Écoutez-moi à Bruxelles?"
88165,"Seriez-vous favorable à la mise en place d’un service citoyen général obligatoire (service militaire, service civil prolongé ou engagement milicien dans la commune) pour les hommes et les femmes?","Je peux comprendre que le service militaire n'est pas l' engagement préféré de chacun, mais rendre un service à son   pays me parais essentiel.",FAVOR,fr,X-Stance,,"Ich verstehe, dass der Militärdienst nicht jedermanns Sache ist, aber es scheint mir wichtig zu sein, meinem Land zu dienen.",de,"Je comprends que le service militaire n'est pas chose pour tout le monde, mais il me semble important de servir mon pays."
88467,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?",Pour les vaccins les plus importants. Tout en tenant compte bien sûr des cas particuliers (enfants qui ne peuvent être vaccinés.),FAVOR,fr,X-Stance,,"Für die wichtigsten Impfstoffe. Natürlich unter Berücksichtigung der besonderen Fälle (Kinder, die nicht geimpft werden können).",de,"Pour les vaccins les plus importants. Bien sûr, en tenant compte des cas particuliers (enfants qui ne peuvent pas être vaccinés)."
88469,"Seriez-vous favorable à la mise en place d’un service citoyen général obligatoire (service militaire, service civil prolongé ou engagement milicien dans la commune) pour les hommes et les femmes?",Avec la possibilité d'un service social plus étendu et/ou d'une expérience de service humanitaire.,FAVOR,fr,X-Stance,,Mit der Möglichkeit eines erweiterten sozialen Dienstes und/oder einer humanitären Serviceerfahrung.,de,Avec la possibilité d'un service social élargi et/ou d'une expérience de service humanitaire.
88511,"Les traitements médicaux par méthodes complémentaires (alternative) doivent-ils continuer à être pris en charge, après 2017, par l’assurance maladie obligatoire (LAMal)?",Certaines méthodes au contenu scientifique douteux ou clairement ésotérique doivent être sorties de la LAMal.,AGAINST,fr,X-Stance,,Einige Methoden mit zweifelhaftem oder eindeutig esoterischem Inhalt müssen aus dem LAMal genommen werden.,de,Certaines méthodes ayant un contenu douteux ou clairement ésotérique doivent être retirées du LAMal.
88512,Est-il nécessaire de fermer davantage d’hôpitaux en Suisse pour réduire les coûts de la santé?,"Les coûts de la santé seront maîtrisés non en concentrant les hôpitaux, mais en offrant une médecine de proximité, préventive, de famille, sans sur-médicalisation pour les personnes âgées.",AGAINST,fr,X-Stance,,"Die Gesundheitskosten werden nicht durch die Konzentration der Krankenhäbeherrscht, sondern durch die Bereitstellung einer lokalen, präventiven, familienmedizinischen Versorgung ohne Übermedikalisierung älterer Menschen.",de,"Les coûts de santé ne sont pas contrôlés par la concentration des hôpitaux, mais par la mise à disposition d'une prise en charge préventive, familiale et locale, sans surmédicalisation des personnes âgées."
88579,"Seriez-vous favorable à la mise en place d’un service citoyen général obligatoire (service militaire, service civil prolongé ou engagement milicien dans la commune) pour les hommes et les femmes?","Seulement pour les hommes, et non pour les femmes.",AGAINST,fr,X-Stance,,"Nur für Männer, nicht für Frauen.",de,"Seulement pour les hommes, pas pour les femmes."
88686,"Les traitements médicaux par méthodes complémentaires (alternative) doivent-ils continuer à être pris en charge, après 2017, par l’assurance maladie obligatoire (LAMal)?","Le choix de telles méthodes doit rester libre et possible, pour autant qu'il s'agisse d'alternatives sérieuses aux soins traditionnels.",FAVOR,fr,X-Stance,,"Die Wahl solcher Methoden muss frei und möglich bleiben, sofern es sich um ernsthafte Alternativen zu herkömmlichen Behandlungen handelt.",de,"Le choix de ces méthodes doit rester libre et possible, à condition qu'il s'agisse d'alternatives sérieuses aux traitements classiques."
88687,Est-il nécessaire de fermer davantage d’hôpitaux en Suisse pour réduire les coûts de la santé?,"Il faut concentrer les soins de pointe très spécialisés. Par contre, des soins de base de qualité doivent être accessibles sur tout le territoire.",FAVOR,fr,X-Stance,,Es müssen hochspezialisierte Spitzenbehandlungen konzentriert werden. Auf der anderen Seite müssen qualitativ hochwertige Basisbehandlungen im ganzen Land verfügbar sein.,de,"Il faut concentrer les traitements de pointe hautement spécialisés. D’autre part, il faut que des traitements de base de haute qualité soient disponibles dans tout le pays."
88688,Seriez-vous favorable à une augmentation de la franchise minimale de l’assurance maladie obligatoire (LAMal) de 300 à 500 CHF?,Le choix d'une franchise basse doit rester possible.,AGAINST,fr,X-Stance,,Die Wahl einer niedrigen Franchise muss weiterhin möglich sein.,de,Le choix d'une franchise basse doit rester possible.
88722,Le financement des partis ainsi que celui des campagnes pour les élections et les votations devrait-il être complètement transparent?,C'est indispensable pour un bon fonctionnement de notre démocratie.,FAVOR,fr,X-Stance,,Das ist unerlässlich für das reibungslose Funktionieren unserer Demokratie.,de,Cela est indispensable au bon fonctionnement de notre démocratie.
88723,"Seriez-vous favorable à la mise en place d’un service citoyen général obligatoire (service militaire, service civil prolongé ou engagement milicien dans la commune) pour les hommes et les femmes?","C'est une idée intéressante à creuser. Mais ce service devrait être de relativement courte durée pour pouvoir s'intégrer facilement aux cursus de formation des jeunes. Il pourrait renforcer le sentiment de responsabilité et de vivre-ensemble, et permettre la découverte, la compréhension et le respect de domaines et de services indispensables au bon fonctionnement de notre société, tout en constituant une expérience de vie utile et fructueuse.",FAVOR,fr,X-Stance,,"Dies ist eine interessante Idee, die es zu vertiefen gilt. Aber dieser Dienst sollte relativ kurz sein, damit er sich leicht in die Lehrpläne junger Menschen einfügen kann. Er könnte das Gefühl der Verantwortung und des Zusammenlebens stärken und die Entdeckung, das Verständnis und die Wertschätzung von Bereichen und Dienstleistungen ermöglichen, die für das Funktionieren unserer Gesellschaft unerlässlich sind, und gleichzeitig eine nützliche und erfolgreiche Lebenserfahrung darstellen.",de,"C'est une idée intéressante qui mérite d'être approfondie. Mais ce service devrait être relativement court pour qu'il puisse facilement s'intégrer dans les programmes scolaires des jeunes. Il pourrait renforcer le sentiment de responsabilité et de coexistence, et permettre la découverte, la compréhension et l'appréciation de domaines et de services essentiels au fonctionnement de notre société, tout en constituant une expérience de vie utile et réussie."
88724,Les décisions de la Cour européenne des droits de l’homme (CrEDH) sont contraignantes pour la Suisse. Trouvez-vous cela juste?,"C'est une évidence et les attaques de l'UDC sont inacceptables. Si la Suisse remettait en cause cette institution, elle se mettrait au ban de la communauté internationale.",FAVOR,fr,X-Stance,,"Das ist eine Selbstverständlichkeit, und die Angriffe der SVP sind inakzeptabel. Würde die Schweiz diese Institution in Frage stellen, würde sie sich der internationalen Gemeinschaft entfremden.",de,"Ça va de soi, et les attaques de la SVP sont inacceptables. Si la Suisse remettait en question cette institution, elle s'éloignerait de la communauté internationale."
88875,Est-il nécessaire de fermer davantage d’hôpitaux en Suisse pour réduire les coûts de la santé?,"oui, là où les hôpitaux sont proches les uns des autres, mais pas dans les régions périphériques éloignées.",FAVOR,fr,X-Stance,,"Ja, dort, wo sich Krankenhänahe beieinander befinden, aber nicht in abgelegenen Randgebieten.",de,"Oui, là où les hôpitaux sont proches les uns des autres, mais pas dans les régions reculées."
88983,Seriez-vous favorable à une augmentation de la franchise minimale de l’assurance maladie obligatoire (LAMal) de 300 à 500 CHF?,"médecine à deux vitesse déjà maintenant.
Pourquoi encore payer plus pour des prestations qui vont encore diminuer en qualité",AGAINST,fr,X-Stance,,Medizin mit zwei Geschwindigkeiten schon jetzt.,de,La médecine à deux vitesses existe déjà.
88984,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?",les parents ont le droit de choisir librement de vacciner ou non leurs enfants,AGAINST,fr,X-Stance,,"die Eltern haben das Recht, frei zu entscheiden, ob sie ihre Kinder impfen lassen oder nicht",de,les parents ont le droit de décider librement s'ils vaccinent ou non leurs enfants
88985,"Les traitements médicaux par méthodes complémentaires (alternative) doivent-ils continuer à être pris en charge, après 2017, par l’assurance maladie obligatoire (LAMal)?","les coûts augmenteraient encore.
Ces médecines alternatives sont en plus pour ceux qui le souhaitent (ce ne sont pas des soins de base)",AGAINST,fr,X-Stance,,die Kosten würden noch weiter steigen.,de,les coûts augmenteraient encore davantage.
88998,Seriez-vous favorable à une augmentation de la franchise minimale de l’assurance maladie obligatoire (LAMal) de 300 à 500 CHF?,ceux qui ne peuvent pas recevront des subsides. Cette augmentation ne représente que 10 Frs par mois,FAVOR,fr,X-Stance,,"diejenigen, die es nicht können, erhalten Zuschüsse. Diese Erhöhung beträgt nur 12 Franken im Monat",de,ceux qui ne peuvent pas le faire reçoivent des subventions. Cette augmentation ne représente que douze francs par mois
89094,Seriez-vous favorable à une augmentation de la franchise minimale de l’assurance maladie obligatoire (LAMal) de 300 à 500 CHF?,"Je pense que la franchise pourrait être encore plus élevée, à condition que cela s'accompagne d'une baisse des primes pour tout le monde.",FAVOR,fr,X-Stance,,"Ich denke, dass die Franchise noch höher sein könnte, wenn dies mit einer Senkung der Prämien für alle einhergeht.",de,Je pense que la franchise pourrait être encore plus élevée si cela s'accompagne d'une réduction des primes pour tous.
89095,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?",Certains vaccins sont superflus et présentés comme indispensables par le lobby pharmaceutique (pappilo-virus).,AGAINST,fr,X-Stance,,Einige Impfstoffe sind überflüssig und von der pharmazeutischen Lobby als unentbehrlich dargestellt (Pappilavirus).,de,Certaines vaccins sont superflus et présentés comme indispensables par le lobby pharmaceutique (papillovirus).
89096,"Les traitements médicaux par méthodes complémentaires (alternative) doivent-ils continuer à être pris en charge, après 2017, par l’assurance maladie obligatoire (LAMal)?",Je suis contre le dogmatisme médical : certaines thérapies alternatives sont très efficaces et comportent moins d'effets secondaires pour le patient.,FAVOR,fr,X-Stance,,Ich bin gegen den medizinischen Dogmatismus: einige alternative Therapien sind sehr wirksam und haben weniger Nebenwirkungen für den Patienten.,de,Je suis contre le dogmatisme médical : certaines thérapies alternatives sont très efficaces et ont moins d'effets secondaires pour le patient.
89097,Est-il nécessaire de fermer davantage d’hôpitaux en Suisse pour réduire les coûts de la santé?,"La concentration hospitalière a déjà bien progressé. L'augmenter encore reporte une partie des coûts sur les patients¨, notamment par des déplacements longs et coûteux.",AGAINST,fr,X-Stance,,"Die Krankenhauskonzentration hat bereits große Fortschritte gemacht. Eine weitere Steigerung würde einen Teil der Kosten auf die Patienten abwälzen, insbesondere durch lange und kostspielige Wege.",de,"La concentration hospitalière a déjà fait de grands progrès. Une nouvelle augmentation entraînerait une partie des coûts pour les patients, notamment en raison des longs trajets et des dépenses élevées."
89133,"Seriez-vous favorable à la mise en place d’un service citoyen général obligatoire (service militaire, service civil prolongé ou engagement milicien dans la commune) pour les hommes et les femmes?","Le service civil ne devrait pas être ""prolongé"", ce service citoyen devrait aussi concerner les étrangers établis (permis C)",AGAINST,fr,X-Stance,,"Der Zivildienst sollte nicht ""verlängert"" werden, sondern auch Ausländer einbeziehen (C-Bewilligung)",de,"Le service civil ne devait pas être « prolongé », mais devait également inclure les étrangers (autorisation C)"
89157,Le financement des partis ainsi que celui des campagnes pour les élections et les votations devrait-il être complètement transparent?,A l'image des Verts Suisse dont tous les revenus sont absolument transparents.,FAVOR,fr,X-Stance,,"Wie bei den Grünen in der Schweiz, bei denen alle Einnahmen absolut transparent sind.",de,"Comme chez les Verts en Suisse, où tous les revenus sont absolument transparents."
89158,"Seriez-vous favorable à la mise en place d’un service citoyen général obligatoire (service militaire, service civil prolongé ou engagement milicien dans la commune) pour les hommes et les femmes?",Un système basé sur le volontariat est plus juste.,AGAINST,fr,X-Stance,,Ein auf Freiwilligkeit basierendes ist gerechter.,de,Un système basé sur le volontariat est plus juste.
89225,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?",La question de la vaccination doit rester un choix personnel.,AGAINST,fr,X-Stance,,Die Frage der Impfung muss eine persönliche Entscheidung bleiben.,de,La question de la vaccination doit rester une décision personnelle.
89231,Est-il nécessaire de fermer davantage d’hôpitaux en Suisse pour réduire les coûts de la santé?,Il est sans doute nécessaire de concentrer les services de pointe dans certains centres. Il convient toutefois de maintenir des structures régionales qui offrent des services de base à la population.,AGAINST,fr,X-Stance,,"Es ist ohne Zweifel notwendig, die Spitzenleistungen in bestimmten Zentren zu konzentrieren. Es ist jedoch angebracht, regionale Strukturen beizubehalten, die der Bevölkerung Basisdienste anbieten.",de,Il est sans aucun doute nécessaire de concentrer les performances de pointe dans certains centres. Il convient toutefois de maintenir des structures régionales qui offrent des services de base à la population.
89254,Seriez-vous favorable à une augmentation de la franchise minimale de l’assurance maladie obligatoire (LAMal) de 300 à 500 CHF?,"Plutôt que d'augmenter les franchises, il serait temps de mettre un terme au système des caisses maladies privées pratiquant l'assurance obligatoire publique. L'augmentation des franchises n'est pas une priorité, par rapport à la création d'une caisse unique cantonale. D'ailleurs, augmenter les franchises, c'est aussi renforcer la médecine à deux vitesses, ce qui n'est pas souhaitable.",AGAINST,fr,X-Stance,,"Anstatt die Franchise zu erhöhen, wäre es an der Zeit, das der privaten Krankenkassen mit der obligatorischen öffentlichen Versicherung zu beenden. Die Erhöhung der Franchise ist keine Priorität, im Vergleich zur Schaffung einer einzigen kantonalen Kasse. Übrigens ist die Erhöhung von Franchise auch eine Stärkung der Zwei-Klassen-Medizin, was nicht wünschenswert ist.",de,"Au lieu d'augmenter la franchise, il serait temps de mettre fin aux assurances privées avec l'assurance publique obligatoire. L'augmentation de la franchise n'est pas une priorité, par rapport à la création d'une caisse cantonale unique. En outre, l'augmentation des franchises est également un renforcement de la médecine à deux catégories, ce qui est indésirable."
89256,"Les traitements médicaux par méthodes complémentaires (alternative) doivent-ils continuer à être pris en charge, après 2017, par l’assurance maladie obligatoire (LAMal)?","Je suis ouvert en principe à tout type de médecine, partant de l'idée que l'on a encore beaucoup de choses à découvrir sur le fonctionnement du corps humain. Ce qui compte en définitive, c'est le mieux-être du patient. Si le choix personnel doit être ouvert, je suis plutôt contre l'idée d'en faire supporter le coût à tous, sachant qu'il est déjà difficile de financer les traitements dont on a la preuve qu'ils sauvent des vies.",AGAINST,fr,X-Stance,,"Ich bin grundsätzlich offen für alle Arten von Medizin, da ich der Meinung bin, dass es noch viel zu entdecken gibt, was die Funktionsweise des menschlichen Körpers betrifft. Was am Ende zählt, ist das Wohlergehen des Patienten. Wenn die persönliche Entscheidung offen sein soll, dann bin ich eher gegen die Idee, die Kosten für alle zu tragen, da es bereits schwierig ist, Behandlungen zu finanzieren, von denen man weiß, dass sie Leben retten.",de,"Je suis fondamentalement ouverte à toutes les formes de médecine, car je pense qu'il y a encore beaucoup à découvrir sur le fonctionnement du corps humain. Ce qui compte en fin de compte, c'est le bien-être du patient. Si la décision personnelle doit être ouverte, je suis plutôt opposée à l'idée de supporter les coûts pour tous, car il est déjà difficile de financer des traitements dont on sait qu'ils sauvent des vies."
89323,Seriez-vous favorable à une augmentation de la franchise minimale de l’assurance maladie obligatoire (LAMal) de 300 à 500 CHF?,"Globalement, il ne faut que cela coûte plus cher entre la franchise et les mensualités. Une grande partie de la population n'arrive plus à supporter les coûts de l'assurance maladie.",AGAINST,fr,X-Stance,,Insgesamt kostet es mehr als die Franchise und die monatlichen Raten. Ein Großteil der Bevölkerung kann die Kosten für die Krankenversicherung nicht mehr tragen.,de,"Au total, cela coûte plus que la franchise et les mensualités. Une grande partie de la population ne peut plus assumer les frais d'assurance maladie."
89324,Est-il nécessaire de fermer davantage d’hôpitaux en Suisse pour réduire les coûts de la santé?,"La pression ne doit pas seulement venir sur les hôpitaux pour réduire les coûts de la santé, mais sur les assureurs.",FAVOR,fr,X-Stance,,"Der Druck muss nicht nur auf die Krankenhäausgeübt werden, um die Gesundheitskosten zu senken, sondern auch auf die Versicherer.",de,"La pression doit être exercée non seulement sur les hôpitaux pour réduire les coûts de santé, mais aussi sur les assureurs."
89334,Est-il nécessaire de fermer davantage d’hôpitaux en Suisse pour réduire les coûts de la santé?,"Certes les coûts de la santé doivent être maitrisés, toutefois, la santé doit rester de ""proximité"". Il en va autrement des centres spécialisés qui peuvent être d'avantage centralisés.",AGAINST,fr,X-Stance,,"Die Kosten für die Gesundheit müssen zwar beherrscht werden, aber die Gesundheit muss ""in der Nähe"" bleiben. Anders verhält es sich mit spezialisierten Zentren, die besser zentralisiert sein können.",de,"Les coûts pour la santé doivent être maîtrisés, mais la santé doit rester « à proximité ». Il en va autrement pour les centres spécialisés, qui peuvent être mieux centralisés."
89486,Seriez-vous favorable à une augmentation de la franchise minimale de l’assurance maladie obligatoire (LAMal) de 300 à 500 CHF?,Il faut pus responsabilisé les citoyens afin que ceux-ci considère plus la LAMal comme une assurance et non comme une prime que l'on doit absolument rentabiliser.,FAVOR,fr,X-Stance,,"Die Bürger müssen stärker in die Verantwortung genommen werden, damit sie die LAMal als Versicherung und nicht als Prämie betrachten, die unbedingt gewinnbringend sein muss.",de,"Les citoyens doivent être davantage responsabilisés pour qu'ils considèrent la LAMal comme une assurance et non comme une prime, qui doit absolument être rentable."
89487,Est-il nécessaire de fermer davantage d’hôpitaux en Suisse pour réduire les coûts de la santé?,"Sujet sensible politiquement... Mais sur le long terme, solution ""douce"" devra être trouvée, car globalement en Suisse, il y a trop de lit de soins aigus.",FAVOR,fr,X-Stance,,"Politisch heikles Thema... Aber auf lange Sicht muss eine ""sanfte"" Lösung gefunden werden, denn insgesamt gibt es in der Schweiz zu viele Intensivstationen.",de,"Sujet délicat sur le plan politique... Mais à long terme, une solution « douce » doit être trouvée, car il y a trop de centres de soins intensifs au total en Suisse."
89500,"Seriez-vous favorable à la mise en place d’un service citoyen général obligatoire (service militaire, service civil prolongé ou engagement milicien dans la commune) pour les hommes et les femmes?","En 2015, la conscription obligatoire pour l'armée est une farce! Il est devenu très facile de se faire réformé. Un service citoyen obligatoire sera une forme équitable, et permettrait aussi de supprimer in fine la taxe d'exemption du service militaire.",FAVOR,fr,X-Stance,,"1. Die Wehrpflicht für die Armee ist eine Farce! Es ist sehr einfach geworden, sich zu reformieren. Ein Pflichtbürgerdienst wäre fair und würde auch die Befreiungssteuer für den Militärdienst abschaffen.",de,2. La conscription pour l'armée est une farce! Il est devenu très facile de se réformer. Un service civil obligatoire serait juste et éliminerait également la taxe d'exemption pour le service militaire.
89918,Est-il nécessaire de fermer davantage d’hôpitaux en Suisse pour réduire les coûts de la santé?,Il s'agit moins du nombre que de la qualité des hôpitaux .,FAVOR,fr,X-Stance,,Es geht weniger um die Anzahl als um die Qualität der Krankenhä.,de,Il s'agit moins du nombre que de la qualité des hôpitaux.
89924,"Seriez-vous favorable à la mise en place d’un service citoyen général obligatoire (service militaire, service civil prolongé ou engagement milicien dans la commune) pour les hommes et les femmes?",plutôt favorable à une incitation pour une démarche volontaire.,AGAINST,fr,X-Stance,,"eher für eine Anregung zu einem freiwilligen Vorgehen, wobei der ursprüngliche Ton und die Haltung beibehalten werden.",de,"plutôt pour une incitation à une action volontaire, en conservant le ton et l'attitude originaux."
90033,"Les traitements médicaux par méthodes complémentaires (alternative) doivent-ils continuer à être pris en charge, après 2017, par l’assurance maladie obligatoire (LAMal)?",Le critère central doit être l'efficacité et l'économicité.,AGAINST,fr,X-Stance,,Das zentrale Kriterium muss Effizienz und Wirtschaftlichkeit sein.,de,Le critère central doit être l'efficacité et l'économie.
90034,Est-il nécessaire de fermer davantage d’hôpitaux en Suisse pour réduire les coûts de la santé?,"Comme il y a actuellement plutôt une surcapacité, une réduction est logique et inévitable. Elle peut passer par la spécialisation des institutions (pour la médecine de points ou la réhabilitation) ou par le regroupement. Nous n'avons plus les moyens d'entretenir des hôpitaux qui pratiquent toutes les spécialités à 30 km de distance.",FAVOR,fr,X-Stance,,"Da es derzeit eher eine Überkapazität gibt, ist eine Reduzierung logisch und unvermeidbar. Sie kann über die Spezialisierung der Institutionen (für die Punktmedizin oder Rehabilitation) oder über die Zusammenlegung erfolgen. Wir haben nicht mehr die Mittel, um Krankenhäzu unterhalten, die alle Spezialitäten in einem Umkreis von 32 km anbieten.",de,"Étant donné qu'il existe actuellement une surcapacité, une réduction est logique et inévitable. Elle peut se faire par spécialisation des établissements (médecine de pointe ou réadaptation) ou par regroupement. Nous n'avons plus les moyens de subvenir aux besoins des hôpitaux qui offrent toutes les spécialités dans un rayon de 30 km."
90035,Seriez-vous favorable à une augmentation de la franchise minimale de l’assurance maladie obligatoire (LAMal) de 300 à 500 CHF?,Pourrait être une incitation à plus de responsabilité dans la gestion de sa propre santé de hygiène de vie.,FAVOR,fr,X-Stance,,Könnte ein Anreiz für mehr Verantwortung bei der Verwaltung der eigenen Gesundheit und Lebensweise sein.,de,Ça pourrait être une incitation à plus de responsabilité dans la gestion de sa propre santé et de son mode de vie.
90074,Le financement des partis ainsi que celui des campagnes pour les élections et les votations devrait-il être complètement transparent?,"Je ne pense pas que l'auto-régulation soit suffisante dans ce domaine. Des règles doivent être instaurées, sans aller jusqu'à la transparence totale. Par exemple la limitation de la taille des dons d'une même entité ou personne.",FAVOR,fr,X-Stance,,"Ich glaube nicht, dass die Selbstregulierung in diesem Bereich ausreicht. Es müssen Regeln eingeführt werden, ohne dass es zu einer vollständigen Transparenz kommt. Zum Beispiel die Begrenzung der Höhe der Zuwendungen einer einzelnen Einrichtung oder Person.",de,"Je ne pense pas que l'auto-réglementation soit suffisante dans ce domaine. Il faut introduire des règles sans pour autant parvenir à une transparence totale. Par exemple, limiter le montant des subventions accordées à une seule institution ou personne."
90076,"Seriez-vous favorable à la mise en place d’un service citoyen général obligatoire (service militaire, service civil prolongé ou engagement milicien dans la commune) pour les hommes et les femmes?",Ce service aurait une forte valeur intégrative pour tous les jeunes citoyens. Il inclurait le service militaire actuel.,FAVOR,fr,X-Stance,,Dieser Dienst hätte einen hohen integrativen Wert für alle jungen Bürger. Er würde den derzeitigen Militärdienst einbeziehen.,de,Ce service aurait une grande valeur intégrative pour tous les jeunes citoyens. Il impliquerait le service militaire actuel.
90223,Seriez-vous favorable à une augmentation de la franchise minimale de l’assurance maladie obligatoire (LAMal) de 300 à 500 CHF?,Les personnes les plus précarisées renonceraient à certains soins nécessaires par manque de moyens financiers.,AGAINST,fr,X-Stance,,Die am meisten benachteiligten Personen würden aus Mangel an finanziellen Mitteln auf bestimmte notwendige Behandlungen verzichten.,de,Les personnes les plus défavorisées renonceraient à certains traitements nécessaires faute de moyens financiers.
90299,Seriez-vous favorable à une augmentation de la franchise minimale de l’assurance maladie obligatoire (LAMal) de 300 à 500 CHF?,Nous devons responsabiliser les usagers des soins de santé pour maitriser la hausse des primes maladies. Nous devons trouver des solutions pour les malades chroniques.,FAVOR,fr,X-Stance,,"Wir müssen die Nutzer der Gesundheitsversorgung stärker in die Verantwortung nehmen, um den Anstieg der Krankenversicherungsprämien zu bewältigen. Wir müssen Lösungen für chronisch Kranke finden.",de,Nous devons davantage responsabiliser les utilisateurs des soins de santé afin de faire face à l'augmentation des primes d'assurance maladie. Nous devons trouver des solutions pour les personnes souffrant de maladies chroniques.
90309,Les décisions de la Cour européenne des droits de l’homme (CrEDH) sont contraignantes pour la Suisse. Trouvez-vous cela juste?,Les droits fondamentaux de l'homme ont à mes yeux priorité sur notre droit national. Il est juste que nous soyons constesté lorsque nous ne les respectons pas.,FAVOR,fr,X-Stance,,"Für mich haben die Grundrechte des Menschen Vorrang vor unserem nationalen Recht. Es ist richtig, dass wir bestraft werden, wenn wir sie nicht einhalten.",de,"Pour moi, les droits fondamentaux de l'homme ont la priorité sur notre droit national. Il est juste que nous soyons punis si nous ne les respectons pas."
90310,"Seriez-vous favorable à la mise en place d’un service citoyen général obligatoire (service militaire, service civil prolongé ou engagement milicien dans la commune) pour les hommes et les femmes?",Dans la perspective d'une meilleure cohésion nationale.,FAVOR,fr,X-Stance,,In der Perspektive einer besseren nationalen Kohäsion.,de,Dans la perspective d'une meilleure cohésion nationale.
90342,"Les traitements médicaux par méthodes complémentaires (alternative) doivent-ils continuer à être pris en charge, après 2017, par l’assurance maladie obligatoire (LAMal)?","L'assurance de base devrait couvrir l'ensemble des traitements ( dentaires, etc), mais aussi les lunettes",FAVOR,fr,X-Stance,,Die Grundversicherung sollte alle Behandlungen (z. B. zahnärztliche) und auch die Brille abdecken,de,L'assurance de base devrait couvrir tous les traitements (par exemple dentaires) et les lunettes également
90968,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?",Il est important que les maladies graves dont nous connaissons le remède devienne une norme sur le territoire suisse.,FAVOR,fr,X-Stance,,"Es ist wichtig, dass schwere Krankheiten, für die wir das Heilmittel kennen, in der Schweiz zur Norm werden.",de,"Il est important que les maladies graves, pour lesquelles nous connaissons le remède, deviennent la norme en Suisse."
90969,Est-il nécessaire de fermer davantage d’hôpitaux en Suisse pour réduire les coûts de la santé?,Les soins de proximité sont importants en cas d'urgence.,AGAINST,fr,X-Stance,,Notfallversorgung ist wichtig.,de,Les soins d'urgence sont importants.
90970,Seriez-vous favorable à une augmentation de la franchise minimale de l’assurance maladie obligatoire (LAMal) de 300 à 500 CHF?,La franchise à 300 CHF signifie d'ores et déjà que le bénéficiaire cotise d'ores et déjà au maximum par mois pour son assurance maladie...,AGAINST,fr,X-Stance,,"100-Franken-Prämie bedeutet schon jetzt, dass der Begünstigte bereits monatlich maximal für seine Krankenversicherung einzahlt...",de,200 francs de prime signifient déjà que le bénéficiaire paie un montant mensuel maximum pour son assurance maladie...
91136,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?","Je suis pour laisser le choix tel qu'il existe en la  matière, tout en informant.",AGAINST,fr,X-Stance,,"Ich bin dafür, die Wahl so zu lassen, wie sie in der Materie existiert, und gleichzeitig zu informieren.",de,Je suis pour laisser l'élection telle qu'elle existe dans la matière et en même temps informer.
91137,"Les traitements médicaux par méthodes complémentaires (alternative) doivent-ils continuer à être pris en charge, après 2017, par l’assurance maladie obligatoire (LAMal)?","Oui, pour autant qu'elles soient efficaces, ce qui est le cas de nombreuses méthodes complémentaires.
Celles-ci résolvent nombre de maladies chroniques pour lesquelles il y a encore peu de médicaments adaptés.",FAVOR,fr,X-Stance,,"Ja, sofern sie wirksam sind, was bei vielen ergänzenden Methoden der Fall ist.",de,"Oui, dans la mesure où elles sont efficaces, ce qui est le cas pour de nombreuses méthodes complémentaires."
91138,Est-il nécessaire de fermer davantage d’hôpitaux en Suisse pour réduire les coûts de la santé?,"Lors de suroffre, oui. Néanmmoins, les services d'urgence par exemple, sont régulièrement surchargés.
Il s'agit de trouver le juste milieu, voire de réadapter l'activité de certains hopitaux.",FAVOR,fr,X-Stance,,Bei Überlastung ja. Allerdings sind Notdienste z. B. regelmäßig überlastet.,de,"En cas de surcharge, oui. Toutefois, les services d'urgence sont régulièrement surchargés, par exemple."
